close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,stock_id,Bband_width,day_diff,ATR,day_cos,target,last_target
65.05,16.894487009014046,55.7997,1.0119,-97.4798,1.5293,-0.0449,21.940661964300443,48.4635,51.5624,59.0324,0.020399692544196744,0,0.027410371253752147,-0.007173382173382157,0.017050636171087326,0.6234898018587336,0,1.0
65.56,16.64701721115771,55.1153,0.919,-43.4748,1.5103,-0.0687,21.945672806474775,56.8782,40.6068,58.9958,0.01952410006101283,0,0.02611372334979774,0.00861538461538465,0.01758575993183544,-0.22252093395631434,1,0.0
66.19,16.907485530936444,47.2448,0.8837,-3.8409,1.4917,-0.0581,21.952137359938476,65.5609,34.1295,59.1723,0.026892279800574122,0,0.025691075046939117,0.023662233219919598,0.0192862655266001,-0.900968867902419,1,1.0
64.61,16.818076826488397,40.8102,0.685,-146.8943,1.4656,-0.1741,21.946227345658418,40.1912,33.6633,58.8757,0.023835319609967594,0,0.035294697133112694,-0.01912858660998945,0.020516306254130232,-0.9009688679024191,0,1.0
63.44,17.03319815717189,43.1603,0.3903,-158.1813,1.4228,-0.3134,21.938850010747622,29.5918,32.7737,58.2663,0.04303278688524596,0,0.057429423182869054,-0.028186274509803974,0.02326775378188512,1.0,0,0.0
63.08,16.89219312720917,45.0403,0.0833,-102.9581,1.3607,-0.4506,21.93239844794489,26.8666,25.5148,57.6988,0.02013316423589087,0,0.074420958494804,-0.010043942247332087,0.024036256927465905,0.6234898018587336,0,0.0
65.03,16.793841044896308,36.565,0.0021,-4.5109,1.2863,-0.4396,21.938247454903234,54.9543,25.8689,57.8351,0.033522989389512634,0,0.06983648338119934,0.03222222222222224,0.02611505677605939,-0.22252093395631434,1,0.0
64.51,16.818974713333034,29.7847,-0.1063,40.3646,1.1973,-0.474,21.932249130579784,48.7174,30.9735,57.8471,0.015811502092698743,0,0.04629964164149975,-0.002782501159375369,0.025762964272748084,-0.900968867902419,0,1.0
64.74,16.759108130615935,26.664,-0.1586,79.6316,1.0872,-0.5431,21.93789987630394,51.7453,48.8211,58.0291,0.019153537225826526,0,0.04728661998893658,0.008411214953270903,0.025900540217552965,-0.9009688679024191,1,0.0
64.61,16.81400566138651,24.6521,-0.2086,58.3828,0.9593,-0.6258,21.93192929184996,49.6732,60.4443,58.1642,0.0205076613527316,0,0.04211009521320664,0.0021715526601520175,0.024281303319765763,1.0,0,1.0
64.01,16.87526013872245,20.5083,-0.2883,-71.8783,0.8215,-0.6205,21.925542207241485,40.3511,67.0619,58.0489,0.022965161693485264,0,0.020748024510369698,-0.007596899224806122,0.024537850234694618,0.6234898018587336,0,0.0
64.31,16.793506722501583,17.1932,-0.319,-40.9904,0.6641,-0.6468,21.931429373176105,46.613,60.9722,57.9678,0.019281604727103125,0,0.015857079275045864,-0.00031089693766510215,0.024513600701303644,-0.22252093395631434,1,0.0
64.51,16.932341475576294,21.3425,-0.3053,-139.5097,0.5102,-0.604,21.938150828700063,50.9077,52.9561,57.9901,0.02053945124786859,0,0.015850981460628688,0.0054551122194515045,0.02387831784603309,-0.900968867902419,1,1.0
65.72,16.598480025841233,22.1384,-0.1414,143.9224,0.3677,-0.5403,21.942936807073117,69.477,52.1191,58.3755,0.025562994522215346,0,0.03587635223681162,0.014041043048912152,0.024051085337257867,-0.9009688679024191,1,1.0
65.96,16.397481756841383,25.874,0.0343,123.0159,0.2358,-0.513,21.94683436716591,72.0941,62.9673,58.7742,0.014251061249241932,0,0.048174198883183354,0.007946210268948595,0.021172912773657463,1.0,1,1.0
65.78,16.874245329826547,24.3205,0.1578,59.8154,0.1132,-0.3701,21.94054847682333,66.7302,77.3993,59.0378,0.01657038613560336,0,0.04260151970432497,-0.004841149773071002,0.020816634963628712,0.6234898018587336,0,1.0
61.2,17.26350589844972,31.3024,-0.2024,-129.8752,-0.0044,-0.3303,21.931198404651088,19.8225,75.6811,57.8201,0.07444607843137244,0,0.1116653205373219,-0.06450626719657596,0.02490894386781469,-0.22252093395631434,0,0.0
60.0,17.26530389446226,38.5897,-0.6231,-122.2101,-0.1101,-0.2977,21.921743016954096,16.113,58.6162,56.4289,0.021666666666666737,0,0.16513169670151284,-0.015748031496063006,0.025494460325211493,-0.900968867902419,0,0.0
60.98,17.18740833445709,42.6699,-0.8865,-70.6774,-0.2119,-0.3701,21.930492918264328,29.5681,32.424,55.6027,0.025828140373893128,0,0.1653876520384801,0.0081005124814018,0.026161920640018148,-0.9009688679024191,1,0.0
62.86,16.781138251867322,36.1854,-0.9155,9.1935,-0.3043,-0.3266,21.93627929304739,49.1328,21.5527,55.6255,0.02402163538020996,0,0.13138039208636332,0.019626926196269275,0.026513318042765986,1.0,1,1.0
64.02,16.597693173778627,30.9337,-0.8088,96.9171,-0.3807,-0.2897,21.941070453085864,58.108,27.4654,56.1827,0.02249297094657916,0,0.09214224307482553,0.018129770992366307,0.02646609896807538,0.6234898018587336,1,1.0
64.07,16.54730918621664,27.749,-0.6985,85.3847,-0.4454,-0.2309,21.945605002926772,58.5025,48.2009,56.8606,0.013656937724363867,0,0.10372560261411241,0.0010937499999998934,0.02590363226780145,-0.22252093395631434,1,1.0
64.3,16.598039091199908,27.4627,-0.5645,77.9856,-0.4926,-0.1045,21.950353433465843,60.6341,67.8645,57.4352,0.01765163297045098,0,0.07770322032481831,0.003589823630404308,0.025614850440059688,-0.900968867902419,1,1.0
64.68,16.68958263939513,27.2336,-0.3944,77.5143,-0.5191,0.0029,21.955531306572542,64.4097,81.3518,57.8658,0.010667903525046346,0,0.037936052037645725,0.006535947712418327,0.02412534134034279,-0.9009688679024191,1,1.0
63.38,17.58040266382044,23.2851,-0.3374,-89.2477,-0.5502,0.0139,21.942864902621494,45.6761,79.6537,57.6838,0.01995897759545599,0,0.026522177803820098,-0.010923845193508048,0.024696132974964195,0.6234898018587336,0,1.0
63.07,16.550417791836278,24.2004,-0.2731,-123.3376,-0.5836,-0.0521,21.93830369306845,42.0321,68.0275,57.3776,0.024575868083082243,0,0.03721661414907567,-0.005518763796909514,0.02549668116971209,-0.22252093395631434,0,0.0
63.73,16.495571351347532,24.5186,-0.1076,-61.3899,-0.6225,-0.1349,21.942621997960988,52.1841,51.1074,57.3266,0.025498195512317592,0,0.03700376439558608,0.008705286483064217,0.0206018928778066,-0.900968867902419,1,0.0
62.97,16.4211483379488,24.7732,-0.0608,-49.9093,-0.6555,-0.2232,21.938614028033022,41.6778,41.9068,57.0678,0.012942671113228485,0,0.038953665639817885,-0.00943841434638983,0.019729493322462772,-0.9009688679024191,0,1.0
62.87,16.5310530880082,25.9347,-0.0789,-40.2348,-0.6563,0.018,21.934121391412077,40.3419,38.9765,56.8588,0.017655479560998992,0,0.01987555136583969,-0.00726354018632561,0.01891222724117336,1.0,0,0.0
63.25,16.69954673281622,29.5205,-0.0997,-88.8238,-0.6204,0.2731,21.939436332443243,48.2247,41.412,56.8726,0.01810276679841902,0,0.019206085179858168,0.01394677781340169,0.018320340382994266,0.6234898018587336,1,0.0
62.89,16.139020295616355,32.3892,-0.1652,-101.6707,-0.5657,0.3809,21.936405448815638,41.6998,45.0273,56.7862,0.010415010335506458,0,0.02054724563362229,-0.0015875535799333453,0.017112544321886997,-0.22252093395631434,0,1.0
61.8,16.41015918576988,38.557,-0.3194,-166.6667,-0.5239,0.3038,21.93241659987678,27.5778,44.6174,56.3833,0.025404530744336577,0,0.031752309637782854,-0.017019246063305238,0.01828730362388427,-0.900968867902419,0,0.0
61.41,16.52179212929584,46.6053,-0.4776,-144.7918,-0.4988,0.2083,21.92793773634843,23.9502,38.1655,55.9792,0.023203061390653004,0,0.04563302083631058,0.006556302245533496,0.01884244646590447,-0.9009688679024191,0,0.0
61.34,16.953791972999287,48.0371,-0.6045,-74.1139,-0.482,0.0964,21.920999298291175,23.2637,28.1504,55.6477,0.02642647538311045,0,0.05083768062291884,0.009711934156378657,0.020418303651710882,1.0,0,0.0
59.23,17.019070653537327,52.928,-0.847,-127.1977,-0.4733,-0.0842,21.91353930682303,12.5419,23.2528,54.9068,0.03773425628904271,0,0.0680261825493382,-0.02469948954388276,0.022195831521069555,0.6234898018587336,0,0.0
59.67,16.79535214061161,56.8407,-0.9986,-75.7952,-0.4719,-0.2726,21.91950832270236,24.1417,22.2757,54.5138,0.027903469079939652,0,0.05441741357234308,-0.005499999999999972,0.022528591620755295,-0.22252093395631434,1,0.0
59.07,16.527143931828622,61.2062,-1.1721,-101.7561,-0.4719,-0.4072,21.91494673497595,19.6902,22.3254,54.1062,0.02145251396648049,0,0.05419896425917925,0.0073328785811732555,0.022124023466171584,-0.900968867902419,0,1.0
59.43,17.36460821200589,57.858,-1.2528,-28.3559,-0.5083,-0.4571,21.925454957153214,29.4472,23.1193,53.945,0.016742386000336486,0,0.043531374548150925,-0.004522613065326685,0.022503994954882384,-0.9009688679024191,1,0.0
60.7,16.689358773151902,48.5354,-1.1699,133.192,-0.5856,-0.4571,21.93076183891624,54.0596,32.0776,54.2603,0.03080724876441523,0,0.038536462201646526,0.020339552866027916,0.023819171875224008,0.6234898018587336,1,1.0
61.15,16.5374551171904,40.5179,-1.0236,129.5977,-0.6764,-0.3261,21.935298445711023,60.2079,49.4116,54.723,0.018479149632052373,0,0.05231803811925515,0.00907590759075903,0.023856810158587344,-0.22252093395631434,1,1.0
61.88,16.659888986898594,36.9248,-0.7895,111.1562,-0.7539,-0.1631,21.94040126540034,68.7017,71.967,55.2904,0.011048804137039344,0,0.06910964652091504,0.009461663947797804,0.023920189538740633,-0.900968867902419,1,1.0
63.04,16.71401972824193,39.0475,-0.4422,121.021,-0.8126,-0.0063,21.945759814327236,78.0206,87.6251,56.075,0.015069796954314766,0,0.07780650913954525,0.014973434229592653,0.022886716159738453,-0.9009688679024191,1,1.0
62.91,16.312190381168495,41.5182,-0.1415,90.8737,-0.865,0.0073,21.9421776172269,74.8967,95.784,56.5801,0.010438721983786373,0,0.05959869282662991,-0.001111463956811691,0.02161028221905179,1.0,0,1.0
62.28,16.394329441187768,38.1741,0.071,47.7534,-0.9011,0.0191,21.938274177631417,60.2766,91.8955,56.6842,0.02657353885677587,0,0.04443037036775673,-0.012682308180088732,0.02162498856641833,0.6234898018587336,0,0.0
62.73,16.283229678105627,35.4987,0.3116,35.8819,-0.91,0.0853,21.94176788457018,66.1724,82.7993,56.8287,0.010840108401084007,0,0.027429802195017623,0.0030380556443875555,0.018935573777622457,-0.22252093395631434,1,0.0
62.91,16.55726332650167,30.2702,0.5177,-47.6562,-0.889,0.1992,21.946344507946034,68.5093,68.9271,56.9322,0.015170879033540087,0,0.01695701202482945,0.009467265725288772,0.017662314772982503,-0.900968867902419,1,1.0
64.38,16.533062474455296,33.9453,0.8154,166.6667,-0.8183,0.4889,21.95079159289091,81.5328,64.1789,57.4179,0.02531842187014605,0,0.044722987082425544,0.019961977186311756,0.01804890556334906,-0.9009688679024191,1,1.0
63.28,16.583402643251183,32.6902,0.9201,35.2341,-0.7075,0.6622,21.94611437266262,58.7903,62.8659,57.4899,0.027891908975979894,0,0.044773081880469405,-0.014023060143346923,0.0191638578609134,0.6234898018587336,0,1.0
63.41,16.414527358468963,31.6862,0.9732,52.8823,-0.563,0.8604,21.95006625339096,60.4212,66.9413,57.5788,0.014193344898281118,0,0.036178246160045044,-0.002987421383647875,0.01750246747429999,-0.22252093395631434,1,0.0
62.91,16.51205717921307,25.5058,0.9316,-48.4432,-0.3938,0.9995,21.94570864160375,50.7627,59.4346,57.4482,0.013988237164202758,0,0.03405328626484379,-0.005532722099272865,0.017053376227515026,-0.900968867902419,0,1.0
63.14,16.24132710587432,20.5616,0.8801,-60.6893,-0.2159,0.9982,21.94903444176081,54.9074,51.3458,57.3762,0.008552423186569515,0,0.03200281649882713,0.0017452006980802702,0.016803738132468042,-0.9009688679024191,1,0.0
62.94,16.3574362785511,19.6251,0.7889,-83.9134,-0.02,0.9259,21.945298408316614,50.3046,39.8365,57.2298,0.01390212901175723,0,0.012208674501745636,-0.000793776789966729,0.01668697133821229,1.0,0,1.0
62.67,16.505469630320743,20.1305,0.6738,-95.8455,0.1876,0.7986,21.94094873613865,44.0704,33.2003,57.0888,0.0156374660922292,0,0.015763161951205883,-0.005238095238095211,0.017206845749056572,0.6234898018587336,0,0.0
62.38,16.39157422966889,24.9532,0.5327,-152.7467,0.3837,0.5569,21.937051261554743,37.7838,26.9866,56.8971,0.016333760820775922,0,0.01664056691817339,0.0008021819348628953,0.016182867945456578,-0.22252093395631434,0,0.0
62.18,16.485030927199755,32.4995,0.3702,-129.3887,0.5596,0.3337,21.932754410112434,33.6461,24.7546,56.7071,0.015278224509488627,0,0.022496301168636743,0.013859448883091496,0.01662667955629704,-0.900968867902419,0,0.0
62.5,16.905116480005375,28.6413,0.2474,-7.3586,0.6984,0.2215,21.939287297911225,45.5677,29.591,56.6581,0.014399999999999977,0,0.016544854133830764,-0.00398406374501992,0.01654959165294303,-0.9009688679024191,1,0.0
61.65,16.193281506272925,29.5159,0.0475,-83.6632,0.7996,0.0657,21.936086662726474,28.5414,34.6505,56.3908,0.01703163017031637,0,0.022615391163097427,-0.013915547024952088,0.01572091248296006,1.0,0,1.0
62.53,16.21324536334298,29.0495,-0.0232,35.6872,0.8549,-0.0597,21.939351731772906,51.8325,42.0008,56.4676,0.01159443467135777,0,0.020780057944732925,0.007086487357062292,0.01409116505249785,0.6234898018587336,1,0.0
61.5,16.214355833912176,33.3654,-0.1793,-81.7981,0.8497,-0.2912,21.93608302901364,35.0962,40.5386,56.2414,0.023333333333333255,0,0.02752776424484457,-0.014423076923076901,0.015005163896003065,-0.22252093395631434,0,1.0
61.36,16.29704678425081,38.3468,-0.3161,-113.0166,0.8069,-0.41,21.93252039651321,33.2709,41.1359,56.026,0.017682529335071723,0,0.03265626673330238,0.0016323865491348585,0.015374593113089956,-0.900968867902419,0,0.0
61.59,16.270361011831,42.3319,-0.4036,-47.2876,0.7259,-0.549,21.93598937725565,39.7099,34.9606,55.9298,0.00893002110732257,0,0.02684615357108375,0.00342130987292279,0.015412352905165263,-0.9009688679024191,1,0.0
62.19,16.51966337411879,38.3468,-0.4008,32.301,0.6201,-0.5857,21.94042297590532,54.1401,38.9986,56.0702,0.015918958031837835,0,0.029047515436007042,0.010398050365556468,0.015614035807173327,1.0,1,1.0
63.21,16.81712305904367,38.3637,-0.2795,166.6667,0.504,-0.6087,21.94636164179221,69.6012,47.9682,56.4863,0.02009175763328581,0,0.04380000106220446,0.007330677290836667,0.016059464961278986,0.6234898018587336,1,1.0
63.01,16.31225313598643,31.8487,-0.1758,55.4961,0.3798,-0.6041,21.942781378695987,64.2889,63.614,56.8009,0.022218695445167524,0,0.04719819580323553,0.00206743002544522,0.016647958423718145,-0.22252093395631434,0,1.0
64.06,16.198477132010904,32.204,0.0293,108.2133,0.2513,-0.4878,21.945977227088886,76.2066,75.1055,57.3417,0.021152044957852074,0,0.0539694498070339,0.018118245390972672,0.017235340468554492,-0.900968867902419,1,0.0
64.17,16.43540232445773,32.6931,0.2229,94.9198,0.1322,-0.3388,21.95001285461834,77.2029,82.2995,57.7524,0.010285179990649894,0,0.0457937678780449,0.007220216606498208,0.016823858467619485,-0.9009688679024191,1,1.0
64.52,16.367416448833662,36.265,0.4309,106.6148,0.0303,-0.1521,21.953768575879252,80.4574,87.2187,58.1129,0.0156540607563547,0,0.03636369893775735,0.00670931502574493,0.016686101526223317,1.0,1,1.0
63.64,16.539559100410926,33.2293,0.5124,17.7098,-0.038,-0.0185,21.94930577616412,55.5384,86.0117,58.0664,0.018384663733500856,0,0.0323646721684141,-0.014708159157764402,0.017365124432437623,0.6234898018587336,0,1.0
63.92,16.24181534087035,29.6711,0.6045,-62.4519,-0.0732,0.1531,21.952621269893235,60.4147,77.7336,58.0785,0.01228097622027529,0,0.01810480642578574,0.005822187254130678,0.016259888721131828,-0.22252093395631434,1,0.0
63.67,16.283241207848125,24.3274,0.6349,-118.3958,-0.0798,0.1974,21.949165301800228,53.8262,62.909,57.9599,0.01272184702371596,0,0.0206349562369845,0.0004714016341923497,0.015763820489996253,-0.900968867902419,0,1.0
63.38,16.161671673659168,22.2497,0.6024,-103.5814,-0.0573,0.2944,21.9460949371146,46.4769,49.1596,57.7772,0.015146733985484393,0,0.024301973788968652,-0.003928964325003929,0.016385491777812435,-0.9009688679024191,0,0.0
62.97,16.03108507396837,18.4805,0.5019,-81.864,-0.006,0.3628,21.943392656353232,37.4422,37.155,57.5183,0.016833412736223637,0,0.020329182190711472,-0.008346456692913404,0.016476937248251014,1.0,0,0.0
63.05,15.88374933231971,15.4652,0.3966,-82.6642,0.076,0.4376,21.945725167298832,40.2739,29.5878,57.3774,0.00729579698651865,0,0.02282606043494476,-0.0020576131687243203,0.015197341183574298,0.6234898018587336,1,0.0
63.65,15.996747342262418,17.443,0.3491,99.3031,0.1701,0.4409,21.948330276264564,58.0684,31.247,57.4536,0.010840534171248983,0,0.018472297645404215,0.00031431714600025176,0.014059525056182442,-0.22252093395631434,1,1.0
63.22,15.956490068937605,20.9142,0.25,64.8968,0.2618,0.3566,21.945828087667966,45.8351,39.4047,57.4161,0.014394179057260419,0,0.015382444993651646,-0.007379494426126533,0.013383738466123276,-0.900968867902419,0,1.0
63.7,16.06567382528197,23.6912,0.2112,67.0234,0.3468,0.2963,21.94861854460267,58.1402,54.0798,57.551,0.010518053375196148,0,0.019101318830254895,0.00425666088601613,0.013407025804577904,-0.9009688679024191,1,0.0
64.5,16.104334701913082,32.1586,0.2603,166.6667,0.4229,0.2059,21.951510766055478,71.5875,62.944,57.9085,0.017364341085271278,0,0.03154459189928944,0.013513513513513504,0.013578053837469562,1.0,1,1.0
65.03,16.074103741729637,40.6852,0.3652,122.8616,0.483,0.1379,21.954308888852005,77.5579,74.3536,58.3337,0.013839766261725445,0,0.04060603047637981,0.007124051417066873,0.01312356409029202,0.6234898018587336,1,1.0
64.88,15.912797666086549,47.5066,0.4378,85.6164,0.5334,0.0376,21.951928094735777,72.1913,81.0034,58.5938,0.007090012330456131,0,0.043182043151323186,0.0007712478790682887,0.012604467701310105,-0.22252093395631434,0,1.0
65.22,15.692228172744205,53.4095,0.5336,71.3432,0.5728,0.0186,21.95383808864839,76.7496,87.7493,58.8824,0.009812940815700714,0,0.03314742605600325,0.004002463054187271,0.01231357708050858,-0.900968867902419,1,0.0
65.17,16.00392566785955,58.5575,0.6062,86.7798,0.5977,-0.0162,21.951228618486923,74.5046,88.3265,59.0348,0.00782568666564378,0,0.015904178552311583,-0.0005367686527106294,0.011581472348524519,-0.9009688679024191,0,1.0
64.2,16.022453756142653,48.3362,0.5622,-156.9212,0.6031,-0.0409,21.948563329058317,43.5873,80.3881,58.805,0.01448598130841121,0,0.022804183317745107,-0.00987045033929674,0.011346729205743276,1.0,0,0.0
64.27,15.948937435982959,43.1551,0.5092,-105.0033,0.595,-0.0569,21.95103993910117,45.6228,65.1319,58.6144,0.01073595767854372,0,0.026949009117213624,0.007051081165778686,0.011690745274945782,0.6234898018587336,1,0.0
64.36,15.738989717174253,36.1207,0.4516,-46.0679,0.5907,-0.0113,21.95304305353557,48.6033,45.4608,58.4971,0.008157240522063482,0,0.028107376263096888,0.0018679950186800212,0.011422415910027232,-0.22252093395631434,1,1.0
64.67,15.88412747420679,32.286,0.4173,-14.239,0.585,0.0063,21.95535406165969,58.4166,38.0841,58.5049,0.012447811968455229,0,0.022099003673196536,0.004816656308266039,0.011227779201146714,-0.900968867902419,1,1.0
63.11,16.12700722466826,36.32,0.2148,-148.7377,0.5695,-0.0801,21.952406784877482,26.5406,34.5992,58.0742,0.028838535889716372,0,0.033178244383908866,-0.02502703537772292,0.013059827452598738,-0.9009688679024191,0,1.0
62.73,16.00966208498111,41.9124,-0.0106,-140.1184,0.5463,-0.1338,21.949778518878396,22.7592,33.5168,57.6532,0.009803921568627484,0,0.04801294637591664,0.0007178750897343,0.012303785500934358,1.0,0,0.0
62.15,15.950485902851904,47.7084,-0.2606,-99.4988,0.5158,-0.2191,21.94729493139339,17.8948,22.3394,57.1457,0.014743362831858403,0,0.061117459406394466,-0.01208075027817514,0.012394145157947652,0.6234898018587336,0,0.0
61.71,16.498828694031207,53.162,-0.5061,-86.2875,0.4655,-0.3274,21.942982748317394,14.8792,13.3709,56.6333,0.013450008102414491,0,0.06523723674940364,-0.010740621994228946,0.01303014473514349,-0.22252093395631434,0,0.0
62.0,16.51953165310932,58.5092,-0.6749,-87.1504,0.3947,-0.4504,21.947384938624854,25.2564,7.8957,56.369,0.012096774193548387,0,0.03275027053877131,0.0068203962325430615,0.013258528072928256,-0.900968867902419,1,0.0
61.15,16.284442116087057,51.8327,-0.8763,-89.3352,0.3059,-0.5422,21.943906613018292,17.4584,8.6582,56.0091,0.030662305805396566,0,0.03365167446004307,-0.01987497996473797,0.015542189986903534,-0.9009688679024191,0,1.0
61.18,16.314226666740712,46.4915,-1.016,-105.5343,0.1975,-0.6349,21.947489909090788,18.5677,11.6651,55.7768,0.01593658058188953,0,0.026770987220493137,-0.0017947462881383494,0.015687249914251366,0.6234898018587336,1,0.0
62.31,16.402576003370264,38.5471,-1.0031,89.5334,0.0691,-0.6456,21.951389574790852,50.1249,20.0498,55.98,0.01877708233028409,0,0.02943372633083245,0.016144814090019603,0.016491362379425403,-0.22252093395631434,1,1.0
62.12,16.66003969508046,32.1917,-0.9821,58.1242,-0.0722,-0.6085,21.946341897889386,46.3497,33.6522,56.1161,0.0154539600772697,0,0.03165758133583764,0.0006443298969072028,0.017221034334946022,-0.900968867902419,0,1.0
62.32,16.28833509543345,32.805,-0.9086,111.7665,-0.2124,-0.5599,21.94982528870323,51.187,52.1239,56.2879,0.016447368421052724,0,0.0345864741800635,0.0024127392633102552,0.017620989980205774,-0.9009688679024191,1,0.0
62.5,16.38252977179437,33.2956,-0.7828,101.7544,-0.3552,-0.517,21.953638807455615,55.6824,64.9498,56.4948,0.008639999999999986,0,0.03010896578092144,0.0011212558065032882,0.015601136391234135,1.0,1,1.0
60.47,16.735054473785414,36.3825,-0.8485,-159.2145,-0.509,-0.5792,21.94820910403022,24.2281,65.3994,56.006,0.0320820241442037,0,0.048393029318287394,-0.02781350482315119,0.017828946648791758,0.6234898018587336,0,1.0
60.79,16.37130995111695,38.852,-0.8531,-94.3554,-0.6563,-0.5312,21.95198624318005,31.8174,53.6471,55.657,0.010528047376213202,0,0.05474423702319566,0.00247361477572557,0.017407415103227235,-0.22252093395631434,1,0.0
59.53,16.253668658068957,43.2699,-0.921,-90.5833,-0.7933,-0.4954,21.948629014785077,24.0891,33.1432,55.1519,0.017470183100957486,0,0.06683903909022179,-0.014403973509933733,0.017809432603081536,-0.900968867902419,0,1.0
59.54,16.835620077312583,47.622,-0.9673,-91.4762,-0.9143,-0.4105,21.954628926990285,24.3712,19.7496,54.7799,0.01150487067517639,0,0.06175075164430749,-0.002011397921555438,0.017750242251244337,-0.9009688679024191,1,0.0
59.99,16.34890962918804,46.5597,-0.9454,-37.4085,-1.0128,-0.3112,21.95829895878222,37.447,13.6585,54.6866,0.014585764294049008,0,0.02086068616443514,0.010102710894089938,0.01614258810010958,1.0,1,1.0
59.9,16.29913371776461,45.7099,-0.9277,-22.8758,-1.0967,-0.2354,21.954807445654716,35.8955,20.9772,54.6908,0.011936560934891543,0,0.020365399665026013,0.00368632707774797,0.015742586135409783,0.6234898018587336,0,1.0
59.4,16.466308834972235,37.2393,-0.9541,77.9494,-1.1621,-0.1066,21.95066483082406,27.875,28.1844,54.5504,0.022053872053872093,0,0.015420601865430877,-0.012304622547389458,0.016070265107768582,-0.22252093395631434,0,0.0
59.26,16.24745278095836,31.2313,-0.9657,-100.4843,-1.209,0.0144,21.947324021531315,25.8532,31.2495,54.4249,0.008943638204522344,0,0.01899314468193792,-0.004869857262804352,0.015419232920493848,-0.900968867902419,0,0.0
58.6,16.511761284934536,34.71,-1.016,-155.2322,-1.2497,0.0113,21.942955713158927,18.1119,25.8657,54.1147,0.0187713310580205,0,0.03382629858430335,-0.00610583446404341,0.015651629184190625,-0.9009688679024191,0,0.0
57.87,16.742431247169236,38.8056,-1.0991,-110.2564,-1.2716,-0.0142,21.93742678513289,12.8091,18.5856,53.6394,0.015292897874546364,0,0.047951692226236665,-0.010600102581637964,0.016316918971645264,1.0,0,0.0
56.38,16.98642853019568,45.7635,-1.2776,-124.0006,-1.2965,-0.1147,21.930325287973353,7.3321,13.0711,52.8393,0.0365377793543809,0,0.07638443355608415,-0.02926997245179056,0.016762494492662983,0.6234898018587336,0,0.0
56.98,16.88263981082078,52.0161,-1.3579,-95.1537,-1.3266,-0.2329,21.936728925726335,23.7445,11.4984,52.4365,0.023517023517023578,0,0.07289006703345949,0.005647723261560189,0.01806139210674402,-0.22252093395631434,1,0.0
56.57,16.494523358204948,56.4522,-1.4404,-70.5843,-1.3537,-0.215,21.932389601967056,20.6244,12.8876,52.0562,0.022803606151670482,0,0.05871923037025368,-0.009108425293396446,0.01859473441181532,-0.900968867902419,0,1.0
56.02,16.59585779245999,60.0011,-1.5466,-82.9228,-1.3867,-0.2347,21.92756545216385,16.9005,15.4301,51.6723,0.020171367368796902,0,0.04484801334564165,-0.014946368911552564,0.019461384081177372,-0.9009688679024191,0,0.0
56.65,16.605301777639475,62.8402,-1.5528,-50.8256,-1.4137,-0.1618,21.93243526570015,33.9706,17.5596,51.6376,0.013945278022947911,0,0.02240421708212621,0.005145493257629509,0.01939733545406726,1.0,1,0.0
56.78,16.752629760176923,50.3558,-1.5103,142.3017,-1.4483,-0.1312,21.938048582356732,37.2932,20.8609,51.7168,0.02377597745685103,0,0.022723757077004064,-0.0029850746268657016,0.02058127710626321,0.6234898018587336,1,1.0
56.24,16.477506488923574,47.1568,-1.4844,-117.9005,-1.4992,-0.1539,21.93378826985105,29.5679,26.9469,51.6071,0.02027027027027028,0,0.019844168728721516,-0.00460176991150439,0.020402916927903032,-0.22252093395631434,0,1.0
55.03,16.66000380870069,47.5618,-1.5409,-144.6078,-1.5605,-0.2293,21.928650914944253,18.7114,30.0652,51.1739,0.02235144466654559,0,0.04434682523708369,-0.01732142857142855,0.021743697574105356,-0.900968867902419,0,0.0
54.51,16.25609952710115,50.0681,-1.5957,-114.7992,-1.6315,-0.2936,21.925205908369986,15.6288,26.1184,50.676,0.015410016510732039,0,0.06553200726182008,-0.008728859792689652,0.021407566119376508,-0.9009688679024191,0,0.0
54.39,16.141726627041294,52.8101,-1.6118,-82.7068,-1.7019,-0.3426,21.922123174353203,14.9198,16.6758,50.2336,0.017374517374517378,0,0.06949929927379282,-0.0038461538461538615,0.02161572806937361,1.0,0,0.0
54.48,16.476044253449533,51.2945,-1.5799,-46.7129,-1.7663,-0.3733,21.926427082847876,18.3907,11.3271,49.9563,0.01798825256975031,0,0.050672287579344305,0.00036724201248615533,0.01976077539091055,0.6234898018587336,1,0.0
55.14,16.726634873093893,41.1436,-1.4676,89.6242,-1.8311,-0.3199,21.931929626576135,40.6032,15.4382,50.0203,0.01807217990569455,0,0.022708780235224487,-0.0016295491580662015,0.019216291029777646,-0.22252093395631434,1,1.0
55.87,16.60179993365922,38.3682,-1.2674,83.1524,-1.8708,-0.1087,21.93676137636304,56.8434,30.8613,50.3737,0.032575621979595494,0,0.04086259298006696,0.02551395007342145,0.020193492612570148,-0.900968867902419,1,1.0
54.98,16.588186838870683,32.4877,-1.1588,61.8028,-1.9065,0.0097,21.931995111909462,40.1243,47.335,50.4048,0.027828301200436546,0,0.038595530584388776,-0.023272339669568348,0.02095918599573411,-0.9009688679024191,0,1.0
