close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,stock_id,Bband_width,day_diff,ATR,day_cos,target,last_target
125.06,16.84445021231308,34.0125,0.4616,66.8227,-1.6986,0.8508,21.37037369051264,68.8837,76.9953,123.1211,0.022229329921637623,1,0.10547176722755074,-0.007932730445819451,0.019885048517143667,1.0,0,1.0
124.08,16.863420062618623,31.719,0.7994,11.2541,-1.5816,1.0167,21.359280370393268,60.4614,82.104,123.6163,0.013620245003223709,1,0.07010321454371315,-0.006605019815059468,0.020156329819058606,0.6234898018587336,0,0.0
122.78,16.92071605837346,27.1843,0.9385,-72.6783,-1.4378,1.0262,21.347397158433765,50.2696,73.5767,123.2595,0.024433946896888745,1,0.03221982889756978,-0.016107059860565792,0.01990054812450219,-0.22252093395631434,0,0.0
119.53,17.131212213457584,28.3508,0.7269,-144.8152,-1.268,0.9553,21.33253239603778,32.9255,55.3414,121.6174,0.05032209487158036,1,0.07136396601144236,-0.02120864723223062,0.023361600744050862,-0.900968867902419,0,0.0
120.31,17.850010383763586,29.2839,0.6105,-96.8151,-1.0893,0.742,21.362799502434743,39.217,36.0938,120.5846,0.018535450087274575,1,0.07009684487073808,-0.004633076859435776,0.023833424427657627,-0.9009688679024191,1,0.0
121.88,16.920645113224275,23.4834,0.6472,-0.8357,-0.8629,0.6897,21.374501320621917,50.8227,25.6727,120.4283,0.016163439448637996,1,0.05420984934604246,-0.00037727802109481555,0.02337053503633593,1.0,1,1.0
122.79,17.275632198998593,19.704,0.6839,46.4344,-0.5919,0.7526,21.39095661376427,56.799,28.746,120.7839,0.017591009039824062,1,0.04347268137558079,0.007466360354447086,0.023094974484197364,0.6234898018587336,1,1.0
129.66,17.64885600348051,27.7136,1.3554,166.6667,-0.2875,1.2928,21.414384287023587,79.8768,44.0481,123.4991,0.02051519358321762,1,0.11579598555778954,-0.005369745320650637,0.02350797185622921,-0.22252093395631434,1,1.0
129.87,17.39712805092925,35.5175,1.884,91.0775,0.0322,1.7495,21.432226455419183,80.2793,60.2173,125.8284,0.03403403403403393,1,0.1278558735547777,-0.01464339908952964,0.02348671772538604,-0.900968867902419,1,1.0
133.01,17.11027321758583,42.0514,2.6746,79.6478,0.3977,2.0434,21.445413059301423,85.6459,74.2172,128.5126,0.02368242989248933,1,0.1343136781918661,0.015576086126593816,0.024112717277880797,-0.9009688679024191,1,1.0
133.11,16.726876607570127,47.2785,3.3771,74.2878,0.7686,2.0048,21.45430167367322,85.7997,81.3517,130.389,0.012771392081737037,1,0.11429338364432587,0.000751823171190307,0.023166923493890736,1.0,1,1.0
131.89,16.916458921747243,45.8426,3.8299,12.1642,1.1418,1.8052,21.44354759923235,73.7469,83.7929,131.118,0.016453104860110604,1,0.04507466556841929,0.007909518168965624,0.023450209479579424,0.6234898018587336,0,1.0
128.64,16.938130031549058,37.198,3.8189,-134.6787,1.4964,1.3821,21.4324371308877,50.2441,74.0016,130.1685,0.01997823383084572,1,0.054026127672977604,-0.009242144177449299,0.023004638172975125,-0.22252093395631434,0,0.0
128.77,16.52928653547776,30.4725,3.7431,-87.1134,1.8565,1.0373,21.439832873168072,51.0245,55.0588,129.3296,0.015492738992001277,1,0.06111284655639545,0.0031159928332165276,0.019521702585017214,-0.900968867902419,1,0.0
128.54,16.8370008763341,29.0501,3.5034,-35.3961,2.2186,0.867,21.42975889182282,49.3139,32.5945,128.4874,0.028123541310098095,1,0.05956537372536143,-0.00817901234567903,0.02048051170729957,-0.9009688679024191,0,1.0
131.94,16.68460431406769,28.2063,3.5001,62.6698,2.607,1.0499,21.43841503662108,68.7022,26.4855,129.0668,0.019933303016522626,1,0.04928610610939449,0.01876302988186246,0.02085749806408803,1.0,1,0.0
131.84,16.63902721723173,27.5313,3.3382,88.5965,2.9615,1.2344,21.430146157279825,67.7495,37.6652,129.6905,0.013728762135922347,1,0.0486812835172971,0.00656588792182023,0.02047127337369786,0.6234898018587336,0,1.0
130.15,16.691626685491226,23.8462,2.8627,30.0327,3.2651,1.249,21.421356044096274,52.3986,58.2499,129.758,0.02278140606991935,1,0.044384161284853396,-0.015432332249035419,0.020697894622368034,-0.22252093395631434,0,0.0
130.21,16.697832334864806,21.6741,2.412,31.183,3.5315,1.3071,21.43020063397858,52.8725,67.1169,129.7454,0.020059903233238575,1,0.03851388950976297,-0.01333636432522536,0.019300481542288493,-0.900968867902419,1,0.0
130.17,16.537165526437185,21.0521,1.9722,-155.2981,3.7265,0.8014,21.422673749658642,52.4374,60.7075,129.6243,0.012983022201736175,1,0.02574903008155116,0.007492144084456814,0.018230540773213184,-0.9009688679024191,0,1.0
131.83,16.679207233920085,19.8955,1.7876,53.0605,3.8705,0.373,21.43134445568406,66.6654,53.2424,129.9447,0.01759842221042246,1,0.024843645027461603,0.015248363496342074,0.018713243786081725,1.0,1,0.0
130.27,16.50805272877313,19.2929,1.4922,7.8161,3.9402,-0.4352,21.42404271966362,49.3306,49.3849,129.756,0.01666538727258786,1,0.02000061654181699,-0.010031157382779795,0.01873447202732945,0.6234898018587336,0,1.0
129.11,16.680470828274675,18.7885,1.1398,-99.4182,3.9229,-1.1845,21.41529710010207,39.7285,49.6955,129.2873,0.018879250251723333,1,0.026721882195698973,-0.0013149752475246556,0.01862457366941721,-0.22252093395631434,0,0.0
130.46,16.979531511447274,18.6084,0.9557,57.9,3.8252,-1.6192,21.427073478335757,53.0289,43.5758,129.3343,0.020246052429863565,1,0.026697480869344124,7.665772326576718e-05,0.01909990501320344,-0.900968867902419,1,0.0
128.11,16.97790927567394,20.7127,0.5203,-123.9374,3.6452,-1.6083,21.415316301332965,35.8262,35.8949,128.5868,0.022090391070174166,1,0.03904910923982872,-0.007360917402758319,0.018496589989211047,-0.9009688679024191,0,1.0
128.93,16.899760494322933,22.3962,0.1896,-75.8132,3.393,-1.4663,21.42619444300671,43.7809,32.718,128.2471,0.01628790816722248,1,0.027170205018281095,0.008447399296050156,0.018132050504281034,1.0,1,0.0
129.69,16.560816337478474,19.0594,0.0038,36.2647,3.0965,-1.2514,21.433873793533646,50.8405,32.741,128.351,0.015614156835530706,1,0.024287305903343177,0.0043367149384341535,0.018320589974241866,0.6234898018587336,1,1.0
133.21,17.092543133723666,23.6263,0.2465,123.2578,2.7368,-1.1354,21.446808964390154,71.5349,42.3653,129.6587,0.02672472036633888,1,0.05359069618930311,0.018035918991211417,0.018714921403883818,-0.22252093395631434,1,1.0
130.42,16.74298444023468,28.6923,0.1613,68.9253,2.3661,-1.1741,21.437707109956403,50.4806,50.6721,129.7713,0.0358073915043704,1,0.05349410848161337,-0.03196978783794232,0.020289670230997002,-0.900968867902419,0,1.0
130.69,16.84458558209369,24.5179,0.1228,-26.0675,1.9847,-1.1742,21.447777448327766,52.183,58.6275,129.9759,0.025709694697375572,1,0.04422589110750532,0.004226217919164065,0.021562337480560943,-0.9009688679024191,1,0.0
131.79,16.631845076247846,25.2231,0.2242,43.5011,1.6511,-1.1484,21.45584448825639,59.3075,55.3223,130.3738,0.01813491160179084,1,0.03739018115602996,-0.0021956390066627833,0.02161598641969778,1.0,1,1.0
135.49,17.24313128128311,31.2084,0.7548,153.6373,1.3938,-0.9707,21.470542088600734,74.9809,55.3306,131.8072,0.03184736880950622,1,0.056206337741792456,0.018736357887819566,0.023134184573389616,0.6234898018587336,1,1.0
136.93,16.89619762435436,35.9966,1.3836,100.9002,1.1826,-0.8775,21.480802328918962,78.9291,61.4106,133.3334,0.016278390418462085,1,0.07892096053951965,0.010031717931695903,0.02287409859006349,-0.22252093395631434,1,1.0
137.35,17.152981568605654,41.1104,1.9562,84.6781,1.0226,-0.4254,21.4939122901588,80.0754,75.2102,134.7523,0.011503458318165363,1,0.08003945016151848,0.002188982123312535,0.02199983917889367,-0.900968867902419,1,1.0
136.8,16.62922011006858,41.3122,2.3673,59.4968,0.9162,0.0528,21.486168179842466,73.5275,84.442,135.5303,0.019298245614035193,1,0.059746787249788394,-0.011774904283753489,0.021720624633279773,-0.9009688679024191,0,1.0
136.71,16.69078102991996,39.7397,2.6315,-2.1967,0.8607,0.4843,21.477866015183572,72.3179,84.7508,135.8739,0.013239704483944131,1,0.018211738972679862,0.00197889182058055,0.02141580426495194,0.6234898018587336,0,0.0
135.37,16.576426922513384,34.5147,2.6223,-110.8085,0.8893,0.9701,21.470402357270263,55.3663,73.0444,135.4482,0.02061017950801501,1,0.019592729914461687,-0.01200598474619554,0.021915406532200372,-0.22252093395631434,0,0.0
136.2,16.647308606844945,27.9531,2.6057,-97.0945,1.0121,1.2845,21.478412062370563,62.2225,58.5641,135.3051,0.01923568281938327,1,0.019575019714703934,0.011887072808320909,0.021166502777504807,-0.900968867902419,1,0.0
137.2,16.695832316707218,25.6335,2.6543,58.4363,1.2099,1.3812,21.486751558773463,69.32,47.7473,135.5415,0.011989795918367215,1,0.018450437688825917,0.00978876867594012,0.01878474321890449,-0.9009688679024191,1,1.0
137.74,16.659300478208785,26.3029,2.6624,115.258,1.4456,1.1778,21.494726577372823,72.7728,52.7897,135.9666,0.012442282561347407,1,0.023861742516176655,0.002620468772747224,0.017458002005301673,1.0,1,1.0
136.07,16.537656610774597,23.353,2.39,8.3717,1.71,1.0933,21.487668220058136,50.7104,61.0577,135.7766,0.012567061071507162,1,0.02475095119483037,-0.007729891343980182,0.016901216952273306,0.6234898018587336,0,1.0
137.5,16.612481844734493,21.1482,2.2146,9.5906,2.0266,1.128,21.49527290192019,62.7863,70.2814,136.1023,0.020145454545454414,1,0.01990708459739487,0.011773362766740209,0.015731025525868126,-0.22252093395631434,1,0.0
138.99,16.763344189824547,21.8921,2.1781,136.7723,2.3467,1.1307,21.50404378825706,71.7885,71.6941,136.7803,0.017914957910641117,1,0.02728463090079492,0.004335573379579614,0.015894682275086027,-0.900968867902419,1,1.0
138.3,17.706490462226565,22.4872,2.0508,71.447,2.6166,0.782,21.48136293900719,62.9707,75.7043,137.0452,0.01576283441793208,1,0.028166619480288174,-0.0036023054755043226,0.0163206198850627,-0.9009688679024191,0,1.0
138.96,16.602593171948676,25.0294,2.0,76.423,2.8263,0.4061,21.488940521878583,67.7125,78.1838,137.4557,0.016551525618883213,1,0.03155416617863063,0.009663590786892483,0.0160459478855475,1.0,1,0.0
138.83,16.55535944571496,26.0432,1.921,37.4421,2.9557,0.0684,21.481713801485277,65.6429,79.5601,137.7423,0.012065115609018304,1,0.01631161959688496,0.004195298372513653,0.01592848899805492,0.6234898018587336,0,1.0
134.59,16.88233175807949,28.3301,1.3746,-166.6667,3.0045,-0.2688,21.471604828767145,29.2251,70.3178,136.4426,0.03209748123931936,1,0.049216300480934914,-0.030540949362529775,0.017077219171185355,-0.22252093395631434,0,0.0
131.36,16.909202951672665,35.5077,0.5044,-145.1603,2.9668,-0.7154,21.46111302169747,19.1228,52.6429,134.2663,0.01598660170523747,1,0.08851215830033295,-0.007780043809955229,0.016752311059770774,-0.900968867902419,0,0.0
131.25,16.669407628923654,41.8432,-0.2871,-86.6676,2.8785,-1.0499,21.452780106212792,18.8454,28.2718,132.5587,0.01904761904761905,1,0.10192088486082011,-0.0032654921020656654,0.01745809337269596,-0.9009688679024191,0,0.0
132.17,16.49995314598454,47.4299,-0.8666,-59.8861,2.7258,-1.2961,21.459818689375922,29.5295,14.3181,131.6225,0.016569569493833685,1,0.08633326368971869,0.0107058193775329,0.017870822065944585,1.0,1,0.0
129.45,16.830005212063003,53.559,-1.6318,-105.3086,2.4572,-1.7201,21.450014203826882,19.8646,9.9558,130.2354,0.024835843955195086,1,0.05092010313632089,-0.011182913974059296,0.01909770035431338,0.6234898018587336,0,1.0
131.46,16.747461463667786,56.4858,-2.0585,-24.3845,2.0843,-1.9635,21.4590453879867,38.4675,19.7811,130.1348,0.01780009128251942,1,0.027576021171892416,0.015605686032138522,0.01886316402801988,-0.22252093395631434,1,0.0
133.13,16.71700852275708,47.0074,-2.1903,119.5374,1.6784,-1.9324,21.467728445273963,50.4208,33.7136,130.7942,0.026214226695711003,1,0.03688084028190857,0.018670135434998836,0.019693090906526867,-0.900968867902419,1,1.0
131.85,16.961270896463297,38.2423,-2.3436,83.9913,1.2449,-1.9145,21.456629589915625,42.5091,51.426,130.9127,0.02707622298065979,1,0.036841345415685255,-0.01663186157517913,0.02082442976279964,-0.9009688679024191,0,1.0
132.95666666666665,16.901769908685228,36.45466666666667,-2.0289,90.61676666666666,1.0896666666666666,-1.9251333333333331,21.4597003946319,48.971,56.382200000000005,131.30533333333332,0.02616140597187047,1,0.04357858020491666,-0.0036096573948017187,0.021785417798098367,-0.2225209339563146,1,0.0
135.17,16.770962096740522,32.8794,-2.0289,103.8677,0.7792,-1.9464,21.465813858508064,61.8948,66.2946,132.0906,0.024376710808611497,1,0.05693289302948122,0.022814119783587352,0.02301657731805768,1.0,1,1.0
133.3,16.79250522388725,28.589,-1.8325,68.4052,0.2885,-1.9692,21.456428643959253,50.0197,72.7197,132.4508,0.018192048012003085,1,0.039125471495830864,-0.01208033795301264,0.021626033995326054,0.6234898018587336,0,1.0
136.27,16.944373618911225,30.0027,-1.211,129.5199,-0.1922,-1.8823,21.46734472692994,63.8059,78.8642,133.5393,0.023042489175900682,1,0.046802701526816454,0.01952715846176877,0.022331622742392376,-0.22252093395631434,1,0.0
135.99,16.58327170870963,31.1336,-0.6372,91.2281,-0.6541,-1.6745,21.45974982483249,61.7972,80.5256,134.2166,0.015037870431649293,1,0.04999083570884671,-0.0010284287078526876,0.021930647880795403,-0.900968867902419,0,1.0
138.73,16.851745607093573,37.9999,0.1477,141.7085,-1.0413,-1.0135,21.46967213482225,72.4186,87.1836,135.6117,0.030604051034383333,1,0.051488920203787626,0.028086556988291034,0.023334096034850364,-0.9009688679024191,1,0.0
139.5,16.624859034989516,44.4921,0.8849,107.1688,-1.2858,-0.1774,21.477510422601984,74.8727,89.2041,136.8061,0.023440860215053837,1,0.06387507574589137,0.010942821943619035,0.02319459766083624,1.0,1,1.0
139.2,16.788737321723982,50.5764,1.4638,94.4132,-1.3988,0.5019,21.46826989640032,71.763,91.0443,137.6146,0.016594827586206916,1,0.0432759314782007,-0.002222062934556679,0.02307407129120499,0.6234898018587336,0,1.0
141.7,16.818533291415328,56.7779,2.141,118.5921,-1.4038,1.105,21.477788570009636,80.2901,89.7351,138.86,0.01679604798870851,1,0.052300878582745326,0.013228459063282048,0.02213225342050474,-0.22252093395631434,1,0.0
140.29,16.715453476928037,58.8145,2.4965,67.3857,-1.2838,1.6942,21.469206215975177,66.1969,86.1974,139.2791,0.020885309002780007,1,0.02966776781297395,-0.013154192459200933,0.021513162022716765,-0.900968867902419,0,1.0
138.58,16.78323247880972,51.2139,2.5536,-45.0478,-1.0531,1.9619,21.459939665551545,52.2844,78.6803,138.8474,0.024318083417520595,1,0.03074670465561479,-0.014717383576253061,0.021328829767281773,-0.9009688679024191,0,0.0
140.49,16.66884695087124,45.1333,2.7003,4.916,-0.7117,2.104,21.468208760870276,63.1095,67.1784,139.0579,0.011281941775215373,1,0.03091949468530733,0.005439061046303724,0.020019352863942165,1.0,1,0.0
140.99,16.67336055895642,36.4772,2.8138,-12.4405,-0.2562,2.2808,21.47644698727515,65.6588,57.687,139.3685,0.019301368891410833,1,0.029541108643631762,0.006855673784189159,0.02013028495188294,0.6234898018587336,1,1.0
139.28,16.722677702626523,32.4749,2.6146,-19.5128,0.2516,1.9905,21.467790482201487,50.685,52.9112,138.9944,0.023585582998276827,1,0.024954962214305102,-0.010444049733570151,0.020184594334120554,-0.22252093395631434,0,1.0
138.98,16.898849872731397,28.5531,2.338,-61.8706,0.775,1.8807,21.45736741206134,48.2709,48.5957,138.6812,0.017304648150813076,1,0.02635036327923328,-0.005865522174535204,0.02041127210603693,-0.900968867902419,0,0.0
136.74,17.03319623488729,30.7498,1.772,-166.6667,1.2465,1.534,21.445310883902188,33.416,38.0094,137.7132,0.020440251572326953,1,0.04264805407179577,-0.01334872645934046,0.01939489215983129,-0.9009688679024191,0,0.0
137.9,16.849533593169888,35.1503,1.3596,-83.2885,1.6744,1.2795,21.45535464700788,44.4766,29.0054,137.2511,0.02835387962291513,1,0.041158140080480236,0.012258680173236556,0.01988619410061742,1.0,1,0.0
140.12,17.093982673744936,29.8367,1.2126,59.3323,2.0437,0.981,21.46803478081708,60.2663,28.8586,137.6953,0.013987296602911823,1,0.033810159097659755,0.006898534061511986,0.019625441002287913,0.6234898018587336,1,1.0
126.67,17.889585539884607,38.9383,-0.3871,-166.6667,2.2677,0.1595,21.439718677502977,19.1099,34.838,133.7446,0.031657061656272134,1,0.143701502714876,-0.023888417970255132,0.021111542369044275,-0.22252093395631434,0,1.0
123.44,17.339142775898924,47.2736,-2.0953,-104.886,2.3389,-0.79,21.423016841680806,15.8589,35.7831,129.5594,0.025437459494491256,1,0.2034626588267622,-0.008275086366192666,0.0215667574182154,-0.900968867902419,0,0.0
123.4,17.436316557084066,54.1645,-3.5351,-72.8894,2.2218,-1.8834,21.404281569154836,15.8172,24.4574,126.3899,0.02414910858995141,1,0.22754349833333207,-0.005079416270257159,0.021549859935458483,-0.9009688679024191,0,0.0
125.75,17.000442016447153,54.2331,-4.4719,-35.653,1.924,-2.579,21.41643767370239,29.4295,15.7011,124.8816,0.021232604373757468,1,0.1989676621696071,0.01036477583159253,0.02254492619531269,1.0,1,0.0
125.3,16.865892888170155,54.2605,-5.2062,12.4073,1.5092,-3.0008,21.405820057186098,28.3329,15.0355,124.0288,0.02102952913008783,1,0.04150648881550088,-0.007681951374039747,0.02271774221918039,0.6234898018587336,0,1.0
127.57,17.094035658565286,50.7119,-5.4337,110.7026,0.9375,-3.4266,21.419140543922015,41.9681,31.0317,124.9088,0.022066316532100005,1,0.04969785955833378,0.017791606829423885,0.02256581557256271,-0.22252093395631434,1,0.0
128.58,16.997376820083353,41.7697,-5.347,129.9382,0.2501,-3.6563,21.431081985683015,47.5212,51.6747,126.0635,0.015398973401773134,1,0.05700539807319329,-0.007564062982401897,0.022375248097658715,-0.900968867902419,1,1.0
130.37,16.787434089449235,33.7148,-4.8892,104.2704,-0.5268,-3.5114,21.440658515033732,56.7001,73.6449,127.4704,0.013193219298918453,1,0.05798679536582608,0.009915562785653429,0.021650544870317864,-0.9009688679024191,1,1.0
131.45,16.54730091821705,29.2972,-4.2085,90.433,-1.3791,-3.267,21.448126768507162,61.7463,86.0653,128.7735,0.01240015214910609,1,0.06644068849569208,0.009445553678390338,0.02005517212293696,1.0,1,1.0
132.4,16.771658976436935,29.4813,-3.3108,105.6734,-2.1932,-2.7063,21.457395527303344,66.0914,92.5687,130.0136,0.016163141993957814,1,0.054476608600946386,0.003182300348537778,0.02027275666204156,0.6234898018587336,1,1.0
133.26,16.52978130462629,30.1621,-2.1896,102.0344,-2.9522,-2.3298,21.464613181469414,69.9533,93.4942,131.0683,0.010355695632597896,1,0.049430716656887995,0.006799637352674351,0.018142620059674135,-0.22252093395631434,1,1.0
131.69,16.704577798681115,27.8705,-1.3555,44.514,-3.6347,-2.17,21.45601098256811,55.5229,89.3437,131.2266,0.01860429797251133,1,0.029242546861687906,-0.012522495500899938,0.017459303907476142,-0.900968867902419,0,1.0
134.06,16.854294610221014,23.2809,-0.4296,85.206,-4.1308,-0.9886,21.46599556765508,67.9848,85.0521,131.9635,0.025361778308220242,1,0.029353571252656845,0.019235155477837763,0.017580570879303026,-0.9009688679024191,1,0.0
133.64,16.613392748829646,19.6092,0.2533,107.4362,-4.4185,0.3377,21.458156897679423,64.0118,79.2635,132.3171,0.010026938042502272,1,0.02574421597813125,0.0020995800839829987,0.016460004246177506,1.0,0,1.0
135.43,16.920874781597373,25.6112,0.9708,166.6667,-4.4674,1.5377,21.468802486400048,72.556,80.3485,133.1182,0.015801521081001364,1,0.0361197792638422,-0.0016218208625138138,0.01593720344126886,0.6234898018587336,1,0.0
136.38,16.57810475087415,30.4128,1.5956,89.221,-4.3047,2.3625,21.476290556561242,76.2903,79.8385,134.0332,0.011072004692770135,1,0.04759044773981358,-0.0019028103044495823,0.01483777225733587,-0.22252093395631434,1,1.0
138.7,16.684265286865898,37.5162,2.3016,105.8107,-3.9359,3.2173,21.48455197584656,83.2485,82.6235,135.5097,0.020186733958182983,1,0.05317774299551982,0.012704439252336306,0.015316548312976857,-0.900968867902419,1,1.0
136.94,17.057719711038658,39.6689,2.6281,46.1342,-3.3991,3.584,21.472527681912663,65.1247,83.0997,135.9394,0.01840221995034329,1,0.04885632862878591,-0.006385140037730341,0.015837448378119342,-0.9009688679024191,0,1.0
137.92,16.79047909950888,42.2815,2.9312,50.2803,-2.7455,3.7286,21.481745094788696,69.7139,83.2168,136.5029,0.021280452436194915,1,0.03333995101935554,0.017859778597785887,0.016725478406828226,1.0,1,0.0
138.62,16.68613687359583,45.5085,3.1906,110.2437,-1.9656,3.7029,21.48997708805813,72.8981,80.7196,137.0147,0.009089597460683819,1,0.02661831175778945,0.004929679570827946,0.016018123953500822,0.6234898018587336,1,1.0
140.02,16.666807058794575,51.1904,3.4822,141.8359,-1.0446,3.5283,21.497986184659855,78.539,79.9856,137.7788,0.014997857448935824,1,0.02916776746495124,0.006613946800862803,0.016482340135134617,-0.22252093395631434,1,1.0
138.22,15.993511653600457,47.0283,3.4564,18.2194,-0.1418,3.1477,21.493909360250417,58.8525,77.7008,137.7059,0.015967298509622294,1,0.028996578941062036,-0.009459653146051263,0.016218640188845713,-0.9009688679024191,0,1.0
138.05,16.699550646414046,43.6985,3.2914,-12.6786,0.6936,2.7442,21.485598617353336,57.161,71.2348,137.6086,0.01513944223107572,1,0.02206330127622841,0.003489132805117527,0.015196406581131264,1.0,0,0.0
138.62,16.651477108466942,38.0793,3.1128,-71.6281,1.4568,2.4827,21.49352082564946,61.7666,58.7244,137.6265,0.011686625306593597,1,0.020031026001533125,0.007193199157160569,0.015362375307540393,0.6234898018587336,1,0.0
136.4,16.860733512173482,37.3397,2.612,-111.7933,2.1382,2.0523,21.483745596470147,40.5452,43.912,136.8631,0.02474340175953079,1,0.03368110177250116,-0.01859912940245356,0.016256563375393336,-0.22252093395631434,0,1.0
133.92,17.21382151123046,36.1957,1.8241,-166.6667,2.7126,1.7379,21.469664071381565,27.3998,30.8386,135.4256,0.03113799283154134,1,0.0508987960917286,-0.018181818181818313,0.01826316218927046,-0.900968867902419,0,0.0
133.32,17.004668673565877,36.6558,0.9988,-109.1306,3.1389,0.8829,21.458092631525854,24.9532,19.8195,134.1935,0.010113261326132574,1,0.06309992659853125,0.0,0.017255814926065417,-0.9009688679024191,0,0.0
130.63,16.998431026992417,41.3469,0.0017,-115.1029,3.3931,-0.1218,21.44645894574296,16.6308,15.0628,132.3952,0.01569317920845122,1,0.08191006924722334,-0.0050573522019286155,0.016984910851876207,1.0,0,0.0
132.39,16.772249684469852,37.0882,-0.6728,-52.377,3.4674,-1.0617,21.455748564931316,34.4977,14.9651,131.6708,0.02877860865624294,1,0.05716073723255266,0.015494362199892473,0.01773472647388101,0.6234898018587336,1,0.0
131.43,16.604565526888635,33.6813,-1.3248,-22.3921,3.384,-1.6513,21.447898714035873,30.0995,18.7218,131.0412,0.015217225899718481,1,0.03640839674850364,-0.011060948081264099,0.01834748931778448,-0.22252093395631434,0,1.0
138.45,17.464073801086233,36.2799,-1.0796,166.6667,3.1916,-1.9173,21.466341892622133,67.7186,29.5462,133.0646,0.027230046948356883,1,0.08226229966497467,0.013543191800878436,0.019570708267726583,-0.900968867902419,1,0.0
136.64,16.95170626692008,36.477,-0.9626,66.0909,2.8945,-2.1306,21.455333933801974,57.7089,43.313,134.1888,0.01771077283372377,1,0.09103963967186529,0.007223942208462257,0.01974505570013673,-0.9009688679024191,0,1.0
134.7,17.01430044420743,29.8918,-0.999,-13.6287,2.4667,-2.3769,21.44348020173935,48.1695,58.2163,134.451,0.014105419450631075,1,0.07688228425225557,0.006575997608728109,0.019641653422092266,1.0,0,0.0
133.64,17.095819411917333,24.4822,-1.071,-42.3926,1.9551,-2.3692,21.430458750246206,43.2829,58.4568,134.0928,0.012795570188566146,1,0.07168393828751435,0.0027763187514067388,0.019752547910289523,0.6234898018587336,0,0.0
133.97,17.050828940037864,20.7959,-1.0085,-55.5125,1.3664,-2.2144,21.442910895234377,45.4369,48.5206,133.7611,0.013659774576397794,1,0.05385422219165359,-0.004273663086699533,0.01864418519197622,-0.22252093395631434,1,0.0
133.2,17.203929947705213,20.628,-0.9774,-82.8871,0.772,-2.0992,21.42838360231117,40.9058,34.245,133.0063,0.0298423423423423,1,0.03610355298959538,-0.01164947688654761,0.01851462014305632,-0.900968867902419,0,1.0
133.84,17.886142945559588,20.4937,-0.8626,13.7972,0.2351,-1.7963,21.45692090285949,46.4537,31.2683,132.811,0.016437537358039576,1,0.014662942075580995,0.0069214565151972315,0.019147047746247016,-0.9009688679024191,1,0.0
137.19,17.06199252258735,22.4443,-0.397,166.6667,-0.199,-1.3017,21.46918515214543,66.8294,41.6522,133.9101,0.0336030322909832,1,0.04256885776352943,0.024876736889287192,0.020938033054500215,1.0,1,1.0
138.1,16.840880902462622,24.7629,0.0631,114.588,-0.5314,-0.728,21.478909035873325,70.6249,60.6964,135.1456,0.009558291093410729,1,0.05836963985508955,0.0007246376811593791,0.019016001298216997,0.6234898018587336,1,1.0
139.66,17.327275166805645,32.2738,0.5984,119.3682,-0.7554,0.0134,21.494525147274583,76.4092,75.1291,136.6022,0.02626593154804537,1,0.07233704874445641,-0.004774460200955005,0.020120871863049682,-0.22252093395631434,1,1.0
141.8,16.71150409511672,38.2825,1.2311,93.1727,-0.8633,0.6567,21.502860979515905,82.3641,82.4704,138.3905,0.010983779971791287,1,0.07605507603484334,0.007316899907650785,0.018496245165393128,-0.900968867902419,1,1.0
142.72,16.73401210402004,44.2912,1.9198,89.7532,-0.8193,1.305,21.511315288217986,84.4706,83.4418,139.9141,0.008373038116591881,1,0.05983385520115558,0.004151129247871691,0.017562471693679936,-0.9009688679024191,1,1.0
142.82,16.228748169236884,49.744,2.5274,87.5928,-0.6966,1.3866,21.516381805941354,84.7186,85.4688,140.8827,0.010116930401904424,1,0.052169641836790376,-0.0011190376276402057,0.01716362278880727,0.6234898018587336,1,1.0
141.44,16.663977907037424,46.9034,2.8523,-3.0236,-0.5007,1.416,21.508541570390197,66.421,82.2708,141.0218,0.016040723981900443,1,0.032200695211662286,-0.009731849051319854,0.0174881381681407,-0.22252093395631434,0,1.0
141.28,16.316335667439624,43.5789,3.032,-72.0271,-0.2052,1.5368,21.502966328974992,64.405,70.8223,140.8867,0.010204558323895791,1,0.01810816776885252,-0.004018329221008059,0.017142616542890503,-0.900968867902419,0,0.0
140.93,16.5155932358171,36.5405,3.0517,-113.8644,0.1734,1.6733,21.496119376621056,59.4695,51.7809,140.5285,0.010891932164904538,1,0.02202969504406577,0.0017770827409724196,0.015247575525146722,-0.9009688679024191,0,0.0
140.245,16.676363330603966,35.606300000000005,2.7918,-122.21915,0.38605,1.70075,21.49147507685625,51.3608,43.79185,140.1514,0.015721416093265307,1,0.025842053664822524,0.0007492507492508791,0.015175963398669298,0.6234898018587334,0,0.0
139.56,16.81483068745866,34.6721,2.7918,-130.5739,0.5987,1.7282,21.486809106889087,43.2521,35.8028,139.7743,0.020598308971051804,1,0.029674983169295198,-0.0002865329512893413,0.013875491066676158,0.6234898018587336,0,0.0
140.36,16.758596464245592,31.0703,2.5129,-57.3578,1.0539,1.7838,21.495612503768623,52.6727,30.3642,139.4943,0.01895126816756908,1,0.01952839650078887,0.012698412698412839,0.014814788774091994,-0.22252093395631434,1,0.0
138.04,16.71985819667039,29.5859,1.9346,-95.2412,1.4904,1.6954,21.48714503460249,32.8839,29.1893,138.609,0.019016227180527385,1,0.03308371029298244,-0.012942438326778709,0.014089818337340193,-0.900968867902419,0,1.0
