close,volume,ADX,APO,CCI,MACD_Signal,MACD_Hist,OBV,RSI,SlowD,WMA,day_var_range,Bband_width,day_diff,ATR,day_cos,target,last_target
92.35,15.071497182037008,20.4529,-0.3964,149.789,-0.6879,-0.29,19.92691736570146,52.7153,75.3081,66.542,0.008446128857606788,0.008618616813441284,-0.0045273256440659885,0.01135559375975891,-0.9009688679024191,0,1.0
92.31666666666666,15.222546892638173,17.945433333333334,-0.2914,8.666399999999982,-0.7360333333333333,-0.2336666666666666,19.92043614992292,51.66936666666667,71.54816666666666,66.55573333333334,0.006932659324787874,0.008368425059298688,-0.0005052510014795119,0.011200474361093738,0.6234898018587334,0,0.0
92.3,15.290296678932839,16.6917,-0.2914,-61.8949,-0.7601,-0.2055,19.917179721356955,51.1464,69.6682,66.5626,0.006175514626218778,0.008243367897287615,0.0015190972222222285,0.01054846250971759,1.0,0,0.0
91.59,15.663682023643226,18.7161,-0.2585,-151.7121,-0.8021,-0.0558,19.902863301883468,33.4669,56.6484,66.4026,0.011627906976744162,0.014204263086083831,-0.0062927199739611405,0.010795744714120443,0.6234898018587336,0,0.0
91.03,15.59377960594015,21.4851,-0.2781,-115.9597,-0.8254,0.0653,19.889326225540398,24.9605,41.2431,66.129,0.00790948039107985,0.02471684132528849,-0.0012069343866578828,0.008467089989843283,-0.900968867902419,0,0.0
91.85,15.54496917837538,17.42,-0.2475,-15.3229,-0.8234,0.197,19.902222557909287,48.7865,28.8645,66.1021,0.010451823625476253,0.02127769011877094,0.006134297294336598,0.008441387377396343,-0.9009688679024191,1,0.0
92.33,15.822851860644642,19.2268,-0.177,105.3641,-0.7934,0.3431,19.918999147291736,58.4416,28.8855,66.2237,0.009531030001083022,0.021054395933782034,0.0043511367344717874,0.008525774990383355,1.0,1,1.0
94.29,16.219143972456738,28.4714,0.0355,155.8646,-0.7478,0.4158,19.94342548549118,78.8213,44.2369,66.8174,0.01728709301092385,0.04824940808831233,0.013435081685296646,0.009254810272134217,0.6234898018587336,1,1.0
94.16,16.02342237828558,35.8671,0.2077,90.7595,-0.6755,0.4883,19.923384978372596,75.7419,64.8601,67.2842,0.007646559048428195,0.05524030901757034,-0.00010619093129452178,0.009432892203481483,-0.22252093395631434,0,1.0
94.73,15.88801572351288,43.5583,0.3953,81.939,-0.5776,0.5366,19.940909668599968,80.0201,80.6795,67.7644,0.013617650163622843,0.0491231384030551,-0.002211923319991508,0.00996258460259716,-0.900968867902419,1,0.0
94.74,15.717230098656714,49.7113,0.5495,65.2845,-0.4578,0.5582,19.9554481281816,80.0971,85.5073,68.0692,0.008813595102385411,0.0377395356490162,0.0010566356720202274,0.009999331227075022,-0.9009688679024191,1,1.0
94.5,16.076148127434536,53.2554,0.6578,27.8936,-0.3257,0.5487,19.934566329466893,71.7985,82.7507,68.1774,0.009841269841269764,0.00981116909709094,0.0013775564268305124,0.010290192278723211,1.0,0,1.0
94.72,15.839347022868884,56.0908,0.7568,46.5867,-0.1965,0.5019,19.95108129534927,74.7912,75.9292,68.2341,0.0061233108108109426,0.009452751630050228,0.0012684989429175956,0.01028497189718243,0.6234898018587336,1,0.0
94.8,15.81573314634176,59.8066,0.8339,126.7202,-0.0629,0.5055,19.966951782909987,75.9512,67.2618,68.2894,0.008017932489451415,0.0043432802162560805,0.0015847860538826357,0.009923974448453155,-0.22252093395631434,1,1.0
94.64,15.943873326653005,56.7123,0.8572,-5.0547,0.0709,0.5067,19.948891900170707,68.1153,59.5753,68.2754,0.00907016060862203,0.004373463941624557,0.00042283298097258197,0.010040042470207372,-0.900968867902419,0,1.0
95.06,16.433957006591466,54.8993,0.8663,85.9991,0.2055,0.5552,19.97820769970588,76.1793,57.9844,68.3668,0.008310540711129879,0.007867853987608132,0.0035895270270270632,0.009825914178772734,-0.9009688679024191,1,0.0
94.03,16.610863265895933,52.5802,0.7551,-166.6667,0.3441,0.5713,19.943118117883554,42.9108,58.9325,68.1951,0.026374561310220035,0.014405727097694679,-0.009480669967344419,0.011510267309686437,0.6234898018587336,0,1.0
94.32,15.998805342436698,50.725,0.646,-63.4303,0.4734,0.5028,19.962297528853643,50.5163,63.377,68.1158,0.010708227311280651,0.015291606352711156,0.0035110118097669784,0.010852380739722117,-0.22252093395631434,1,0.0
92.74,16.047920044601863,53.5718,0.4203,-142.0873,0.5849,0.3774,19.94214281663393,26.486,57.0084,67.676,0.014988138882898433,0.03355399255275147,-0.010667804565820355,0.011586538723169141,-0.900968867902419,0,1.0
90.61,16.176760801322686,58.8766,0.0506,-137.7551,0.6584,0.1039,19.91871167765801,14.7013,45.0453,66.8232,0.02207261891623441,0.06744214584156394,-0.016391663048198057,0.012432035598430298,-0.9009688679024191,0,0.0
89.94,15.977131100740143,63.8595,-0.3187,-109.0806,0.6924,-0.1637,19.899103184178266,12.5123,24.3429,66.0031,0.010117856348677016,0.07740697027866869,-0.003986710963455143,0.01256246172305946,1.0,0,0.0
90.1,15.926257070620025,67.9042,-0.6141,-72.9358,0.6941,-0.3732,19.91774807419206,16.2354,10.8892,65.4676,0.008990011098779003,0.07545717270833213,-0.005299183042614308,0.012477335848810382,0.6234898018587336,1,0.0
88.9,16.227855565055698,72.1611,-0.9503,-100.2859,0.6511,-0.5957,19.892456230782727,11.6054,4.1273,64.8326,0.013273340832395867,0.056463877740519516,-0.00637085056443493,0.013192338850968873,-0.22252093395631434,0,1.0
89.5,15.743387801413228,74.7422,-1.1699,-62.8998,0.5676,-0.7409,19.90811214163525,24.9773,6.7536,64.6023,0.008603351955307217,0.02576533652826608,-0.00133898683329619,0.013250880797554454,-0.900968867902419,1,0.0
88.47,16.31643826581534,77.5559,-1.4054,-103.4907,0.4331,-0.8832,19.88017329081723,18.8563,10.6235,64.2802,0.013450887306431533,0.027694375561992775,-0.006066734074823123,0.013688953467335405,-0.9009688679024191,0,1.0
86.78,16.450602966228505,80.6113,-1.6985,-140.8622,0.2441,-1.0296,19.84723590455203,12.549,13.4066,63.6548,0.025005761696243394,0.051130472485971204,-0.022197183098591537,0.015358475565846758,1.0,0,0.0
86.62,16.252311896517526,83.2445,-1.9065,-108.3563,0.013,-1.1163,19.81938898552732,12.0712,12.6929,63.1429,0.013738166705148899,0.052715348835736114,-0.00356608765673533,0.014094836105339643,0.6234898018587336,0,0.0
87.28,16.182693639077694,81.0907,-1.9781,-50.089,-0.2528,-1.1774,19.845387320806484,26.5017,13.5615,62.9568,0.013634280476626922,0.05025986072989734,0.009134003931090373,0.014387441421874269,-0.22252093395631434,1,0.0
88.75,16.121878586625968,69.7957,-1.8537,68.8434,-0.5207,-1.1283,19.869249426562067,49.5521,23.3573,63.202,0.013633802816901498,0.03985000474668533,0.012781011069268568,0.014252007815274576,-0.900968867902419,1,1.0
90.04,16.059947441549962,58.1269,-1.584,127.7272,-0.7865,-1.0767,19.89117102467037,62.4649,43.7141,63.7933,0.015881830297645564,0.05922408779605374,0.012595591542960015,0.013632928953415691,-0.9009688679024191,1,1.0
91.07,15.904927306425494,52.815,-1.23,111.0771,-1.0404,-0.9242,19.909570052318674,70.1027,69.3555,64.5566,0.014055122433293085,0.07407453304542067,0.009197695035460975,0.014026655561877299,1.0,1,1.0
92.97,16.262741387304157,53.2243,-0.7431,119.9846,-1.2526,-0.6013,19.93530961319221,79.6506,88.3934,65.5705,0.02172743895880387,0.08557964328470893,0.02063892853222083,0.015300398347879784,0.6234898018587336,1,1.0
92.42,15.856224394942188,53.5922,-0.3343,87.147,-1.423,-0.2843,19.91824184683759,71.3999,96.7519,66.1468,0.011252975546418438,0.06719448257512087,-0.0057019903173749446,0.015098361819282041,-0.22252093395631434,0,1.0
92.56,15.594860175863523,51.9327,0.0394,52.3208,-1.541,0.0294,19.931409749647507,72.3124,96.5362,66.5098,0.00983146067415742,0.047349413169187,0.0060869565217391555,0.015221172691167064,-0.900968867902419,1,0.0
92.76,15.517546065377905,51.6594,0.385,62.0282,-1.5915,0.3507,19.943445333522828,73.805,93.5023,66.7376,0.00988357050452776,0.02892522356212998,0.001727861771058432,0.014864441010976687,-0.9009688679024191,1,1.0
92.17,15.75086533745312,51.4408,0.6257,-20.6309,-1.5811,0.5717,19.92822280074545,61.5667,88.3307,66.6929,0.008245633069328316,0.011899317618517083,-0.006467608062951324,0.013188428148285178,0.6234898018587336,0,1.0
91.64,14.511777865860463,45.4198,0.7492,-149.5003,-1.5036,0.7707,19.9237699904467,51.9027,74.755,66.4679,0.012876473155827224,0.016756960878860288,-0.003913043478260864,0.01310225879335301,-0.22252093395631434,0,0.0
92.38,14.522376208540138,37.977,0.8581,-53.037,-1.3579,1.0203,19.928270137552992,62.2456,58.9419,66.4848,0.015371292487551437,0.016668471590498828,0.008185092218705664,0.01327595999444546,-0.900968867902419,1,0.0
91.52,15.81448756343009,33.5966,0.8802,37.809,-1.1435,1.2104,19.911789244743904,58.0298,45.6983,66.4554,0.008686625874125893,0.015739879678701905,-0.0037012845634661813,0.0127812423001679,-0.9009688679024191,0,1.0
91.11,15.944539683884868,27.6848,0.82,-49.8849,-0.8784,1.2991,19.892682454479043,49.3952,44.5529,66.3451,0.010536713862364263,0.012076249790866158,-0.0037178786221979594,0.012246730656639771,1.0,0,0.0
91.11,15.669211585388828,27.0629,0.7309,-107.8019,-0.5967,1.2783,19.892682454479043,49.3952,42.3481,66.2826,0.0132806497640216,0.012319975378153667,-0.005240746806419958,0.012169283389712623,0.6234898018587336,0,0.0
91.11,15.661458451643519,26.5653,0.6268,-97.0729,-0.3096,1.1863,19.892682454479043,49.3952,38.1369,66.2393,0.008451322577104712,0.011283331798494231,0.0,0.010841671751542705,-0.22252093395631434,0,0.0
91.36,15.767161482902045,26.3932,0.5513,-55.5556,-0.0317,1.0212,19.90870842364711,57.0128,33.0337,66.2505,0.007333625218914204,0.007427868468917333,0.002193944712593274,0.010449736718792282,-0.900968867902419,1,0.0
92.12,16.08181551406968,29.3754,0.5364,154.3821,0.2196,0.8013,19.930251860356464,72.6548,37.048,66.4631,0.017151541467650872,0.017098209382349138,0.0076569678407351,0.011181744798141628,-0.9009688679024191,1,1.0
91.56,15.83130664626945,28.6073,0.4716,18.9918,0.4455,0.5779,19.913522539313455,54.417,45.6783,66.511,0.012560069899519502,0.016346168302987414,0.00471853396247127,0.011449394737640802,1.0,0,1.0
93.34,15.98984185017134,35.0377,0.552,144.5911,0.6398,0.3765,19.933097883752104,77.1783,58.2869,66.9681,0.012963359760017074,0.03444923777141657,0.009408456796799011,0.011921167406709678,0.6234898018587336,1,0.0
92.59,15.738663866042375,40.1821,0.5566,70.0788,0.7834,0.1708,19.917903763062824,61.1074,65.227,67.1356,0.009936278215790061,0.03104314253540584,-0.007290661520317279,0.01162714791270596,-0.22252093395631434,0,1.0
92.89,15.859104820060097,45.4652,0.5703,72.6196,0.8806,0.0612,19.935026082304297,64.7749,73.3561,67.3041,0.00893529981698797,0.026564503499786687,-0.0032192295310655345,0.010983548645649616,-0.900968867902419,1,0.0
93.32,15.731256154205347,47.5404,0.6093,61.6226,0.9385,0.0034,19.94985474108166,69.866,74.9651,67.5026,0.0084644234890699,0.02811447262772085,-0.0005355039091786588,0.010961328407144016,-0.9009688679024191,1,1.0
93.45,15.400287062321137,49.255,0.6451,88.1344,0.9648,-0.0463,19.960371022280714,71.4267,79.2027,67.6745,0.007490636704119728,0.013990498636857253,0.0030052592036063233,0.010656720691319562,1.0,1,1.0
93.49,15.579761959090726,52.0938,0.6626,119.9612,0.9651,-0.0854,19.97281105330071,71.9847,81.26,67.7646,0.007059578564552323,0.015043252671748823,-0.0023476683384910774,0.010034613571372634,0.6234898018587336,1,1.0
93.6,15.632759232987175,45.8258,0.6691,27.613,0.9466,-0.124,19.985762668410917,73.7472,83.9106,67.874,0.010363247863247852,0.01056369154610011,0.008403361344537829,0.010225806099986948,-0.22252093395631434,1,1.0
93.0,15.851444340225697,45.5804,0.6111,64.6755,0.9155,-0.1741,19.96961949032513,51.6095,77.5667,67.7893,0.013118279569892461,0.008846528876976139,-0.009057005860415497,0.010804271535084774,-0.900968867902419,0,1.0
92.81,15.808549764423612,38.0912,0.5311,-161.4583,0.8765,-0.2041,19.953905805606116,46.1284,63.5695,67.6532,0.010559206982006292,0.013223321291527925,-0.0007536606373814942,0.010145038086520317,-0.9009688679024191,0,0.0
93.93,15.58580819417531,37.7895,0.5423,128.7108,0.8376,-0.1721,19.96650147495176,69.7784,49.5782,67.813,0.010646225912913872,0.01746715231592762,0.007184216169847755,0.009953653687859752,1.0,1,0.0
93.94,15.589089253979504,37.934,0.535,96.9403,0.8036,-0.1549,19.978981090925167,69.9257,49.3313,67.9519,0.008090270385352255,0.020096568307876612,0.000425985090521747,0.009466344750393272,0.6234898018587336,1,1.0
93.59,15.596815737706672,30.7915,0.5019,24.9164,0.7749,-0.0919,19.966404066657503,57.632,60.225,67.9844,0.015386259215728152,0.020061955389765903,-0.003195228458834776,0.010011342850387081,-0.22252093395631434,0,1.0
94.12,15.560772408132028,25.0775,0.5036,41.4634,0.7457,-0.0662,19.978538535605,68.2109,71.6483,68.1456,0.013068423289417807,0.019892700335751617,0.0064157399486741715,0.010424655197630065,-0.900968867902419,1,0.0
95.93,16.993097654408896,31.4548,0.6344,166.6667,0.7287,0.0364,20.027821173191974,84.6125,78.2148,68.6908,0.02136974877514866,0.03518083935548869,0.01224016038830865,0.011715187726237941,-0.9009688679024191,1,1.0
95.2,16.45056710941451,36.5566,0.6823,73.8825,0.7212,0.0914,19.999470723877817,67.1468,82.2162,68.9082,0.009348739495798324,0.03677936733218986,-0.0010493179433367715,0.0119009980054058,1.0,0,1.0
97.38,16.46644712069469,45.2255,0.8844,135.597,0.731,0.1797,20.02826849990201,81.4445,86.5568,69.5919,0.020538098172109262,0.05611141526528228,0.0175548589341692,0.013248849966161495,0.6234898018587336,1,0.0
97.05,16.232771731691702,52.9016,1.0204,99.6571,0.7568,0.2171,20.005540425104304,75.2479,86.1612,70.0291,0.014631633178773846,0.04966078387413231,-0.004717464875397477,0.013675688497714094,-0.22252093395631434,0,1.0
97.28,15.978212816275981,52.0214,1.1402,48.9255,0.7963,0.2311,20.02320536858574,76.7866,83.7714,70.3544,0.014802631578947345,0.035410720580376066,0.0020601565718994935,0.013844123698619582,-0.900968867902419,1,0.0
97.44,15.992078923804954,52.7174,1.229,67.3451,0.8445,0.2554,20.040803919091246,77.9771,78.5538,70.5655,0.012931034482758674,0.03480879466594864,-0.0007178750897344619,0.01408130644869482,-0.9009688679024191,1,1.0
97.96666666666668,15.8910864292253,53.74386666666667,1.3304,111.2531,0.8875000000000001,0.2984666666666666,20.050708706263837,81.5069,77.94826666666667,70.78503333333333,0.011024157876828835,0.022503344633587802,0.0013287451875575924,0.014119099645086317,0.6234898018587334,1,1.0
98.23,15.836488555079692,54.2571,1.3304,133.2071,0.909,0.32,20.0556245518312,83.2718,77.6455,70.8948,0.010078387458006667,0.016379198474359303,0.002346938775510245,0.014317911352351756,1.0,1,1.0
97.94,15.771158992761945,52.9156,1.3662,68.2489,0.983,0.3658,20.041747729837695,74.9981,76.4061,71.0071,0.013375536042475008,0.017760195811404762,-0.003763604923202162,0.014116839035026443,0.6234898018587336,0,1.0
98.23,15.89440207340741,51.8425,1.386,46.1287,1.0642,0.3459,20.057430425258794,77.7602,78.181,71.1625,0.010383793138552337,0.016191111891796853,0.0022446689113355665,0.013848376019939896,-0.22252093395631434,1,0.0
98.26,15.515008711541267,50.9839,1.3616,40.637,1.1427,0.3291,20.068021726829745,78.0735,77.2144,71.2681,0.008243435782617568,0.01274202623614218,0.0029600898234153953,0.012535744720686786,-0.900968867902419,1,1.0
98.42,16.148595854602675,54.5387,1.3099,166.6667,1.2265,0.3404,20.087679723484044,79.9556,74.8556,71.3649,0.01077016866490553,0.0063098245776284775,-0.002027986209693803,0.012677887637597507,-0.9009688679024191,1,1.0
97.89,16.249930693093578,50.8909,1.1984,37.1357,1.3069,0.3271,20.065902271402653,58.9895,65.4804,71.286,0.015629788538155085,0.008213393934292794,-0.0050818172578514075,0.01218705667420209,1.0,0,1.0
98.06,16.07746124300927,44.174,1.0766,-41.3349,1.3744,0.2069,20.084261283866255,62.891,52.8171,71.2647,0.012492351621456193,0.007397771968450125,0.00030602876670408175,0.011973128518470325,0.6234898018587336,1,0.0
98.95,16.003952345938757,40.8969,1.0289,63.9389,1.4437,0.2078,20.101022271639323,77.1295,44.8284,71.453,0.012329459322890337,0.014804136985151081,0.005385084332452765,0.011725811292864624,-0.22252093395631434,1,1.0
96.54,16.08431143722586,37.9098,0.7792,-146.9349,1.4871,0.0033,20.082845968379107,33.553,40.2133,71.0231,0.024963745597679828,0.03283579567774444,-0.02346752984017796,0.01292908240435674,-0.900968867902419,0,1.0
96.87,15.98006282779453,37.9482,0.5732,-116.0025,1.5026,-0.1343,20.099237503671468,39.412,39.1203,70.7563,0.011861257355218343,0.03558269722978739,0.006964656964656982,0.01301279235219569,-0.9009688679024191,1,0.0
97.14,15.969270879933378,36.1668,0.4042,-62.5094,1.492,-0.2388,20.11519294960683,44.4239,30.7975,70.6299,0.01142680667078443,0.03615607554307725,-0.001439144736842111,0.013147634273473466,1.0,1,1.0
99.2,16.454503671231993,35.6458,0.4186,93.1922,1.4685,-0.2695,20.1405826656386,68.9329,36.2698,71.0386,0.01169354838709674,0.04536406967479652,0.007618080243778568,0.012979435507935639,0.6234898018587336,1,1.0
98.75,16.24102108622858,37.1001,0.3931,84.2105,1.4254,-0.3418,20.12012402141755,61.5242,48.2479,71.2831,0.016607594936708867,0.04351522310337233,-0.008235412272772856,0.013601815687751293,-0.22252093395631434,0,1.0
98.96,16.029646987021028,38.2635,0.388,67.3329,1.3619,-0.3663,20.136716844411765,63.7941,69.4191,71.5881,0.009700889248181164,0.03964066653535975,0.0027358394974161112,0.01374756103430765,-0.900968867902419,1,0.0
100.0,15.765896532693926,41.1852,0.4661,90.4561,1.2811,-0.3739,20.14927848072309,73.4797,79.2548,72.0278,0.014599999999999938,0.037763196987829685,0.009998990001009947,0.014130544167817094,1.0,1,1.0
100.18,15.887159440592047,45.5934,0.552,127.0331,1.1963,-0.3787,20.16327251250305,74.9306,84.2152,72.3594,0.010081852665202685,0.022871942000624677,0.0018000000000000683,0.013575750580521854,0.6234898018587336,1,1.0
100.22,15.586386986459688,49.12,0.626,83.9965,1.0962,-0.3454,20.173506845539464,75.3059,84.5263,72.5536,0.0063859509080024,0.025389505138270218,-0.00019952114924177996,0.012965110509176472,-0.22252093395631434,1,1.0
99.96,15.631946542092157,46.3905,0.6641,24.061,1.0092,-0.3013,20.162792891506435,67.1398,81.3268,72.6354,0.008203281312525084,0.018514388301021156,-0.0027932960893854862,0.012552492708139948,-0.900968867902419,0,1.0
99.79,15.589767921665562,42.0575,0.6881,-47.7707,0.9282,-0.2888,20.15241252868228,61.6739,74.7759,72.6175,0.008618098005812199,0.006249182359624072,-0.0018005401620485406,0.010917927948953184,-0.9009688679024191,0,0.0
101.34,15.989455249341768,45.3729,0.8032,166.6667,0.8537,-0.2713,20.167854159092883,80.1198,69.4964,72.9346,0.013616538385632586,0.02165638805176158,0.0077565632458234,0.011093456051994608,1.0,1,0.0
101.03,15.871069287202072,49.5058,0.8501,103.6317,0.7995,-0.0879,20.15414841082771,71.515,68.1934,73.1118,0.010096011085816195,0.024205395025153262,-0.0059037685722719115,0.010960376493497785,0.6234898018587336,0,1.0
101.29,15.957175560283359,49.2231,0.8764,60.2259,0.769,0.04,20.169077453718273,74.3977,71.8296,73.3108,0.009576463619310877,0.02652815137742306,0.004462514875049612,0.010748668016719198,-0.22252093395631434,1,0.0
100.53,15.701139927868201,40.5332,0.8283,-37.0375,0.7613,0.1649,20.157540206629612,54.3138,68.717,73.274,0.010942007360986713,0.022964489450555407,-0.0023816612086930127,0.010182109259146983,-0.900968867902419,0,1.0
99.31,15.983901295765527,38.201,0.6677,-141.2693,0.7572,0.1126,20.142024324327206,35.2302,59.997,72.9143,0.015104219111871917,0.029961201026410502,-0.0085854048118199,0.01072244224551606,-0.9009688679024191,0,0.0
100.0,15.508958865609896,36.3352,0.5612,-72.6238,0.7629,0.1065,20.151702242127705,48.1177,44.9951,72.7448,0.011299999999999954,0.02851337827583559,0.007150770470339346,0.010392442245516062,1.0,1,0.0
99.51,15.57266150153149,34.8426,0.4219,-51.7347,0.7734,0.0715,20.141384460058344,40.8947,33.0338,72.5216,0.0051251130539643345,0.028770738648899098,-0.005098980203959117,0.009896768284392227,0.6234898018587336,0,1.0
100.91,15.981221649464658,32.0081,0.4054,78.1056,0.7864,0.0387,20.156868969119877,61.5228,35.4281,72.7109,0.016797145971657986,0.024050039265089546,0.010615923885828767,0.010937887790757786,-0.22252093395631434,1,0.0
100.5,15.550329413161691,30.0683,0.3532,100.0,0.8013,-0.0283,20.14683245750417,54.553,46.0781,72.8194,0.007263681592039841,0.023828814848790184,-0.001688685805105808,0.01084392781870926,-0.900968867902419,0,1.0
100.91,15.554519706945658,29.8232,0.3312,86.5385,0.8188,-0.0789,20.15691090163244,60.1905,65.9784,73.0286,0.008324249331087141,0.021616188726060675,0.0004957366646836919,0.010814542951236756,-0.9009688679024191,1,0.0
100.52,15.822018572175544,29.6272,0.2695,51.9612,0.8187,-0.108,20.143721013170584,52.454,73.4254,73.0658,0.008157580580978843,0.020367942320483813,-0.007111813512445663,0.01026864717077138,1.0,0,1.0
101.02,15.63734665650334,31.8947,0.2624,121.0302,0.8079,-0.0955,20.154698941864993,60.5749,77.268,73.199,0.008562660859235745,0.008642194565499481,0.0011892963330028775,0.010115312148113335,0.6234898018587336,1,0.0
100.87,15.24754304958107,33.7087,0.2491,41.6667,0.7718,-0.171,20.14727799002562,56.9286,69.8309,73.2227,0.003271537622682644,0.008460491077220618,-0.0007924715205547132,0.009484819548450513,-0.22252093395631434,0,1.0
100.69,15.762505975046002,27.3481,0.2334,-105.4084,0.7314,-0.2247,20.13473391300775,52.2141,62.0085,73.2048,0.004270533320091438,0.007006371166918042,0.000496820349761498,0.008817672144360984,-0.900968867902419,0,0.0
100.58,15.68990951416031,25.7,0.2124,-96.1071,0.6813,-0.2631,20.12292529950187,49.1075,48.6107,73.1511,0.0074567508450984294,0.007360108050323372,9.94332305857126e-05,0.008052925317683635,-0.9009688679024191,0,0.0
100.64,15.761020769912546,23.5054,0.1827,-61.7846,0.6219,-0.3115,20.135598723497733,51.0915,38.7772,73.1278,0.00799880763116064,0.0064394115507372075,0.0041907802833765885,0.007722806080799703,1.0,1,0.0
100.25,15.508995641801583,24.4685,0.1226,-106.4356,0.5605,-0.2877,20.12576255686349,38.8011,32.851,73.0043,0.010174563591022546,0.008062538781962152,-0.005555004463842895,0.008227751134505525,0.6234898018587336,0,1.0
101.14,15.483689154011245,19.8515,0.1293,154.565,0.5002,-0.2701,20.135354102823463,63.7061,38.9263,73.1336,0.006624480917540061,0.011321745408403291,0.005367793240556722,0.007210484629093733,-0.22252093395631434,1,0.0
100.96,15.449621765728999,23.2769,0.1819,127.3844,0.4504,-0.1589,20.14453777730954,72.0216,52.4236,73.3757,0.009211568938193412,0.019533714840199178,0.0037780870948498258,0.00740527336370909,-0.900968867902419,0,1.0
100.98,15.478622119492439,27.5649,0.2259,103.7063,0.3999,-0.1437,20.15390439880681,72.3285,73.2005,73.5757,0.004852446028916566,0.02221385593341279,-0.000593824228028526,0.007058093033492032,-0.9009688679024191,1,0.0
100.81,15.32499575066312,22.5149,0.2524,55.7421,0.3481,-0.102,20.145877025120686,64.7783,84.6367,73.681,0.010862017656978463,0.02110177657740802,-0.002868447082096855,0.007328536741091994,0.6234898018587336,0,1.0
100.3,15.286307129914318,19.9211,0.2309,-54.5524,0.3062,-0.0827,20.138092991639617,46.5543,82.0557,73.6199,0.00807577268195416,0.011009251574642052,-0.0036753749875832378,0.007279847923363836,-0.22252093395631434,0,0.0
100.76,15.11983562757257,17.8461,0.2481,-55.0528,0.277,-0.0325,20.144687245908727,59.4243,68.1002,73.6348,0.006401349741961056,0.009769837087898758,0.001988862370723974,0.007592829135291678,-0.900968867902419,1,0.0
101.46,15.602910705809697,22.9288,0.3152,116.7161,0.2594,0.0001,20.155285346981238,72.1713,58.8337,73.805,0.009757539917208843,0.014835038276539468,0.007547169811320665,0.008141529795003417,-0.9009688679024191,1,1.0
102.17,15.581165756180898,31.1713,0.4229,132.5829,0.2582,0.0413,20.16554788173666,80.0982,64.2549,74.1238,0.012234511108936086,0.025661123687668527,0.006204451447705293,0.008619305821387185,1.0,1,1.0
102.46,15.71482328702851,39.0452,0.5291,108.8828,0.2674,0.0879,20.177150417305032,82.6251,78.4063,74.4554,0.007417528791723511,0.032086322818761434,0.005396918849965628,0.00856117793744347,0.6234898018587336,1,1.0
102.68,15.539811870285403,45.7409,0.6263,82.8915,0.2938,0.1743,20.186787266992315,84.4922,90.7532,74.7601,0.007499026100506389,0.02760028410876927,0.004401838990511619,0.008293624188391854,-0.22252093395631434,1,1.0
103.22,15.36962622858584,52.9224,0.7287,109.2868,0.3266,0.2598,20.194844439889646,88.3375,95.7437,75.0804,0.009106762255376844,0.022655713075582888,0.004280988519167131,0.008541852322175534,-0.900968867902419,1,1.0
103.18,15.346770905597303,58.6676,0.7971,92.5815,0.3797,0.3546,20.1869700465816,86.3548,95.9294,75.271,0.0047625508819538545,0.015842754845823884,-0.0006779661016948492,0.008096950516551576,-0.9009688679024191,0,1.0
103.22,15.13694661348766,59.181,0.8445,53.5493,0.4421,0.3662,20.193358776663644,86.7272,94.7261,75.3875,0.005328424723890691,0.012411871994694042,0.0014553216260794189,0.00814454838604899,1.0,1,0.0
104.1,15.572005650740955,63.0094,0.9385,151.076,0.5113,0.3344,20.203150155582218,92.4175,94.0607,75.6674,0.012968299711815644,0.017711722617666206,0.006088721368512569,0.008355176591532707,0.6234898018587336,1,1.0
103.32,15.600665095911339,66.1511,0.9387,66.9158,0.5814,0.2942,20.193072662124845,62.6559,89.1395,75.6771,0.009843205574912991,0.013492853188084694,-0.004720161834120115,0.008531919880828591,-0.22252093395631434,0,1.0
102.53,15.595652976466285,57.181,0.8449,-104.1001,0.6499,0.2262,20.182943732846827,44.5093,75.1592,75.4631,0.006827270067297266,0.019379007753458157,-0.006299670478775011,0.008574511913362212,-0.900968867902419,0,0.0
102.53,15.274497836949218,45.8458,0.7352,-104.1517,0.7218,0.2251,20.182943732846827,44.5093,51.7383,75.2827,0.004681556617575382,0.022687815394506285,0.00019510291678856716,0.008066913583398866,-0.9009688679024191,0,0.0
102.45,15.546369502734928,40.3406,0.6099,-73.4776,0.7908,0.1849,20.173205633397664,42.559,29.9509,75.1145,0.010248901903367469,0.02496987931757524,-0.0006827936012484704,0.007868352662842004,1.0,0,0.0
101.93,15.39130916019646,39.821,0.4453,-114.7218,0.845,0.111,20.164790233503535,31.3851,20.1863,74.8571,0.00804473658393022,0.017371765670858158,-0.0019582884558894415,0.007931073442062675,0.6234898018587336,0,0.0
102.81,15.51020849800391,32.2785,0.3607,34.6104,0.8811,0.0301,20.174263115404457,55.8859,26.073,74.92,0.009431961871413317,0.011218633208756084,0.008831321754489311,0.008124367019153369,-0.22252093395631434,1,0.0
103.81,15.516889526528532,33.5633,0.3594,166.6667,0.899,-0.0036,20.183709711653105,70.7313,42.7152,75.2515,0.010210962335035182,0.024140382583735794,0.008549499659963038,0.008234787027119203,-0.900968867902419,1,1.0
105.27,16.338010074245926,39.7371,0.4725,134.0843,0.9103,-0.0003,20.20485598717545,81.8675,65.6226,75.8765,0.0133941293815903,0.0455187047373034,0.008623167576889829,0.009097944877082846,-0.9009688679024191,1,1.0
104.75,15.617748436409354,44.6761,0.5275,78.0721,0.9129,-0.0434,20.194621527470012,70.0086,82.318,76.2412,0.006491646778043024,0.04700083419463507,-0.001525116766752422,0.00921426708249808,1.0,0,1.0
