date,open,high,low,close,volume,ADX,APO,Real Upper Band,Real Middle Band,Real Lower Band,CCI,MACD,MACD_Signal,MACD_Hist,OBV,RSI,SlowK,SlowD,shares_outstanding_basic,WMA
2000-04-14,75.13,75.63,72.56,73.31,4234600.0,33.7708,0.1684,20.4301,19.5931,18.7562,-138.0591,-0.102,-0.0982,-0.0038,-112477200.0,36.5685,37.3581,58.9944,2809800000.0,19.4666
2000-04-17,75.63,78.0,75.5,77.5,5989100.0,30.793,0.2124,20.5478,19.6703,18.7928,38.1461,-0.0228,-0.1237,0.1009,-100499000.0,59.3799,42.4124,48.616,2809800000.0,19.5813
2000-04-18,80.0,82.0,79.25,81.5,7497500.0,34.7218,0.3476,21.1913,19.8375,18.4837,149.7398,0.1046,-0.1246,0.2292,-85504000.0,71.5773,59.3782,46.3829,2809800000.0,20.0133
2000-04-19,81.5,82.63,80.69,82.25,3898800.0,38.5701,0.4886,21.8217,20.1076,18.3936,94.6227,0.225,-0.0978,0.3227,-77706400.0,73.4461,87.7879,63.1928,2809800000.0,20.4539
2000-04-20,82.13,82.94,81.25,81.63,2817700.0,42.0346,0.5972,22.1379,20.3845,18.631,63.8804,0.2885,-0.0439,0.3325,-83341800.0,68.7735,92.7698,79.9786,2809800000.0,20.7513
2000-04-24,81.5,84.44,81.5,83.88,3602800.0,46.5905,0.7400,22.0108,20.9283,19.8458,93.0195,0.385,0.0329,0.3521,-76136200.0,75.767,92.4473,91.0017,2809800000.0,21.1494
2000-04-25,83.69,84.44,82.63,84.31,2817800.0,50.2353,0.8518,21.8774,21.2787,20.6799,101.7365,0.5402,0.1212,0.419,-70500600.0,76.9977,92.8703,92.6958,2809800000.0,21.403
2000-04-26,84.06,84.06,82.0,82.75,2740000.0,49.2884,0.8849,21.8568,21.343,20.8292,17.0858,0.6925,0.2185,0.4739,-75980600.0,62.5843,82.0548,89.1241,2809800000.0,21.4061
2000-04-27,82.25,83.38,81.81,83.0,2378300.0,47.2997,0.9065,21.8623,21.3816,20.9009,-28.4417,0.8153,0.3251,0.4902,-71224000.0,63.9366,69.0958,81.3403,2809800000.0,21.4092
2000-04-28,82.75,83.0,81.94,82.5,2574700.0,45.7088,0.8881,21.7819,21.4263,21.0708,-95.5616,0.904,0.4369,0.467,-76373400.0,58.6382,47.9353,66.362,2809800000.0,21.3565
2000-05-01,82.25,84.44,81.88,82.69,2909800.0,48.4851,0.8460,21.6995,21.3651,21.0307,2.9835,0.9993,0.5505,0.4488,-70553800.0,60.2046,40.7775,52.6029,2809800000.0,21.3053
2000-05-02,82.13,84.56,82.06,84.19,2578400.0,50.9778,0.8035,21.6695,21.3589,21.0484,154.2218,1.0514,0.6557,0.3957,-65397000.0,71.0314,51.3397,46.6842,2809800000.0,21.403
2000-05-03,84.13,84.94,83.0,83.25,2539500.0,53.8887,0.7125,21.6887,21.3847,21.0807,92.803,1.1309,0.7564,0.3746,-70476000.0,58.5529,55.3373,49.1515,2809800000.0,21.4222
2000-05-04,83.0,84.06,82.31,83.06,1524400.0,49.2523,0.6178,21.6907,21.3878,21.0848,-8.544,1.1407,0.851,0.2896,-73524800.0,56.0644,57.038,54.5717,2809800000.0,21.4166
2000-05-05,83.19,84.25,82.69,84.0,2120600.0,46.479,0.5536,21.7577,21.4649,21.1722,52.399,1.0662,0.9267,0.1395,-69283600.0,65.2086,51.2832,54.5528,2809800000.0,21.4905
2000-05-08,84.94,87.75,84.13,87.75,4589400.0,52.1251,0.5917,22.6024,21.7253,20.8481,166.6667,1.0159,0.9796,0.0364,-60104800.0,82.9275,69.281,59.2007,2809800000.0,21.8602
2000-05-09,87.5,88.44,86.75,87.0,4079500.0,57.3016,0.6034,22.883,21.8699,20.8567,100.4438,0.9653,1.0099,-0.0446,-68263800.0,73.5615,81.93,67.4981,2809800000.0,22.0789
2000-05-10,87.0,87.0,85.13,85.5,4156500.0,51.5884,0.5731,22.8918,21.9856,21.0795,24.0238,0.869,1.0159,-0.1469,-76576800.0,57.3643,76.1827,75.7979,2809800000.0,22.1208
2000-05-11,86.38,86.94,85.88,86.06,2318100.0,47.0178,0.5553,22.8028,22.14,21.4772,23.9563,0.8119,1.0056,-0.1937,-71940600.0,61.3371,62.3856,73.4994,2809800000.0,22.172
2000-05-12,86.13,86.19,84.69,85.5,2037100.0,38.0748,0.5146,22.6722,22.2171,21.7621,-108.4858,0.7917,0.9826,-0.1909,-76014800.0,54.9382,47.4781,62.0155,2809800000.0,22.1239
2000-05-15,85.25,87.0,85.13,86.25,2238600.0,33.4821,0.4866,22.4262,22.14,21.8538,-14.1074,0.7489,0.9489,-0.2001,-71537600.0,61.638,43.9984,51.2874,2809800000.0,22.1142
2000-05-16,86.5,87.44,86.25,87.31,2582700.0,31.5669,0.4796,22.4976,22.1559,21.8142,142.777,0.7209,0.9034,-0.1825,-66372200.0,69.6183,56.2198,49.2321,2809800000.0,22.2213
2000-05-17,87.06,87.69,85.63,87.06,1753600.0,26.2104,0.4608,22.5779,22.2362,21.8945,68.0111,0.7051,0.855,-0.1499,-69879400.0,65.5955,71.9576,57.3919,2809800000.0,22.3015
2000-05-18,86.88,89.0,86.81,88.5,3044400.0,27.4394,0.4722,22.8831,22.3617,21.8404,129.7663,0.6961,0.8139,-0.1178,-63790600.0,75.7039,87.5573,71.9115,2809800000.0,22.4785
2000-05-19,88.81,89.63,86.88,88.75,3537000.0,31.243,0.4814,23.0682,22.5454,22.0226,108.1107,0.7015,0.7789,-0.0775,-56716600.0,78.7876,83.0293,80.8481,2809800000.0,22.6625
2000-05-22,89.63,89.69,85.19,86.88,3067400.0,25.0065,0.4238,23.0091,22.5939,22.1788,-7.7681,0.6818,0.7474,-0.0656,-62851400.0,51.7531,69.2145,79.9337,2809800000.0,22.6244
2000-05-23,87.88,88.19,86.13,87.0,2805500.0,20.0174,0.3802,23.009,22.5941,22.1792,-36.3966,0.6143,0.7191,-0.1049,-57240400.0,53.0455,53.1556,68.4665,2809800000.0,22.5804
2000-05-24,87.69,90.0,87.25,89.94,4107200.0,22.9511,0.4271,23.3478,22.759,22.1702,116.1978,0.5419,0.6891,-0.1472,-49026000.0,74.2056,58.8435,60.4045,2809800000.0,22.7894
2000-05-25,89.25,89.5,87.69,89.31,2264000.0,25.2981,0.4435,23.4534,22.8172,22.181,60.8863,0.5178,0.6587,-0.1409,-53554000.0,66.213,74.8766,62.2919,2809800000.0,22.8892
2000-05-26,89.5,89.81,87.88,88.13,1547600.0,28.284,0.4164,23.4148,22.7852,22.1556,36.4338,0.5197,0.6332,-0.1135,-56649200.0,52.8784,81.8434,71.8545,2809800000.0,22.868
2000-05-30,88.19,88.94,87.13,88.94,2107200.0,24.9458,0.4026,23.417,22.8916,22.3662,-6.5735,0.5128,0.6101,-0.0973,-52434800.0,59.8214,73.1291,76.6164,2809800000.0,22.9272
2000-05-31,89.19,89.5,88.25,89.5,2195600.0,25.1056,0.3959,23.3353,23.0207,22.7061,79.5172,0.5467,0.5925,-0.0458,-48043600.0,64.3596,72.1036,75.692,2809800000.0,22.9992
2000-06-01,89.25,89.5,87.25,87.69,2615900.0,21.5561,0.3314,23.2633,22.9045,22.5457,-105.3445,0.5478,0.576,-0.0283,-53275400.0,44.1927,58.6946,67.9758,2809800000.0,22.8723
2000-06-02,87.5,87.5,82.5,84.0,4675700.0,30.0159,0.1626,23.6273,22.6303,21.6333,-166.6667,0.4679,0.5501,-0.0821,-62626800.0,24.5718,41.3313,57.3765,2809800000.0,22.4666
2000-06-05,83.5,85.25,82.56,84.0,2658300.0,36.7838,0.0145,23.6464,22.4171,21.1877,-95.3447,0.3959,0.5183,-0.1224,-62626800.0,24.5718,20.948,40.3246,2809800000.0,22.1523
2000-06-06,83.5,84.75,83.0,84.13,1598300.0,42.198,-0.1067,23.3577,22.1687,20.9797,-62.7013,0.2896,0.4822,-0.1926,-59430200.0,26.3713,21.7447,28.008,2809800000.0,21.9203
2000-06-07,85.06,85.44,83.69,83.69,2049100.0,41.6957,-0.2258,22.6437,21.8687,21.0936,-38.2716,0.1679,0.4407,-0.2728,-63528400.0,23.9536,20.5714,21.088,2809800000.0,21.7332
2000-06-08,83.69,84.94,82.88,84.88,1842700.0,43.4401,-0.2954,21.9287,21.7236,21.5184,6.0644,0.115,0.3959,-0.2809,-59843000.0,41.9467,29.2952,23.8705,2809800000.0,21.7485
2000-06-09,85.0,87.5,84.81,86.13,2052600.0,37.0864,-0.3056,22.285,21.8336,21.3821,166.6667,0.0647,0.3454,-0.2807,-55737800.0,55.7073,45.6224,31.8297,2809800000.0,21.9198
2000-06-12,86.75,87.38,84.69,84.77,1899100.0,31.476,-0.3365,22.3007,21.8733,21.4459,61.8557,-0.0665,0.281,-0.3475,-59536000.0,42.127,53.5921,42.8366,2809800000.0,21.9373
2000-06-13,85.75,88.5,85.56,88.0,2698300.0,30.9174,-0.2602,22.8335,22.0732,21.3128,119.972,-0.1374,0.205,-0.3424,-54139400.0,66.4255,68.0932,55.7692,2809800000.0,22.2196
2000-06-14,89.38,89.88,88.63,89.75,2745100.0,34.0311,-0.1277,23.3754,22.3861,21.3967,130.303,-0.1255,0.1302,-0.2557,-48649200.0,73.8587,76.7184,66.1345,2809800000.0,22.5859
2000-06-15,90.0,91.0,89.44,90.63,3984800.0,38.6848,0.0299,23.8097,22.683,21.5563,101.827,-0.1283,0.0639,-0.1922,-40679600.0,77.0522,94.4608,79.7574,2809800000.0,22.9236
2000-06-16,90.06,90.44,89.38,89.56,3671700.0,41.9878,0.1467,23.9278,22.8601,21.7924,52.948,-0.1704,0.001,-0.1714,-48023000.0,64.9861,89.8194,86.9995,2809800000.0,23.0703
2000-06-19,89.75,90.31,89.06,90.19,1782400.0,42.0932,0.2582,23.6012,23.14,22.6787,41.4585,-0.1607,-0.049,-0.1117,-44458200.0,68.6045,85.4752,89.9185,2809800000.0,23.2121
2000-06-20,90.38,90.44,88.06,88.56,2178200.0,35.2797,0.2986,23.5281,23.1689,22.8097,-118.8952,-0.096,-0.0783,-0.0177,-48814600.0,51.4191,59.7654,78.3533,2809800000.0,23.1203
2000-06-21,88.75,90.44,88.75,89.88,2554600.0,29.8289,0.3574,23.536,23.1756,22.8152,-11.3213,-0.0086,-0.0921,0.0835,-43705400.0,61.2461,54.674,66.6382,2809800000.0,23.1326
2000-06-22,89.75,89.75,88.25,88.56,1994300.0,25.6932,0.3533,23.4173,23.0687,22.7201,-97.0756,0.0712,-0.0914,0.1625,-47694000.0,48.8854,33.3067,49.2487,2809800000.0,23.0289
2000-06-23,88.81,89.94,88.69,89.75,1919000.0,20.8518,0.3662,23.4353,23.0785,22.7217,16.0841,0.1717,-0.0649,0.2366,-43856000.0,58.3564,51.3072,46.4293,2809800000.0,23.0634
2000-06-26,92.38,95.5,92.06,95.5,7892100.0,30.9938,0.5242,24.6885,23.3527,22.0169,166.6667,0.3276,-0.0132,0.3408,-28071800.0,80.3487,64.0056,49.5398,2809800000.0,23.5894
2000-06-27,95.31,98.19,95.25,97.94,7392000.0,40.8324,0.7051,25.7468,23.8371,21.9273,113.3998,0.4904,0.0552,0.4352,-13287800.0,84.649,89.4978,68.2702,2809800000.0,24.234
2000-06-28,97.0,98.31,96.81,98.08,4391600.0,48.7692,0.8500,26.3525,24.2605,22.1685,81.021,0.6656,0.1434,0.5221,-4504600.0,84.8862,98.3995,83.9676,2809800000.0,24.7292
2000-06-29,98.0,99.38,97.31,98.56,4303700.0,55.728,0.9775,26.473,24.7769,23.0807,71.1664,0.778,0.2488,0.5292,4102800.0,85.8249,95.8426,94.58,2809800000.0,25.1245
2000-06-30,98.0,102.0,96.44,101.9,8043300.0,62.3591,1.1691,26.4625,25.4042,24.346,118.1656,0.9206,0.3689,0.5517,20189400.0,90.7968,96.3457,96.8626,2809800000.0,25.6352
2000-07-03,101.3,101.3,99.94,101.1,2385100.0,67.664,1.2893,26.5467,25.6934,24.8402,100.5581,1.0288,0.4939,0.5349,15419200.0,82.168,92.6633,94.9505,2809800000.0,25.8679
2000-07-05,100.8,101.4,99.88,101.0,3652200.0,71.95,1.3642,26.6345,25.8514,25.0684,67.2725,1.1471,0.6223,0.5248,8114800.0,80.9657,89.225,92.7447,2809800000.0,25.9957
2000-07-06,100.0,100.4,99.19,99.69,2894900.0,70.0687,1.3537,26.5445,25.9345,25.3246,-19.5594,1.2448,0.7527,0.4921,2325000.0,65.3163,75.7114,85.8666,2809800000.0,25.958
2000-07-07,99.5,100.9,99.31,99.75,3249100.0,69.4089,1.3067,26.4349,25.996,25.5571,-49.8866,1.3837,0.8874,0.4964,8823200.0,65.6959,66.6667,77.201,2809800000.0,25.8977
2000-07-10,100.8,100.9,99.81,100.2,2173000.0,68.881,1.2273,26.2183,25.9082,25.5981,-2.704,1.4816,1.0156,0.4659,13169200.0,68.8882,54.5623,65.6468,2809800000.0,25.8557
2000-07-11,99.38,100.4,99.0,100.2,3390900.0,61.0489,1.1080,26.1037,25.8617,25.6198,-56.49,1.5711,1.1357,0.4354,13169200.0,68.8882,51.7446,57.6579,2809800000.0,25.843
2000-07-12,99.25,99.56,98.0,98.06,2835900.0,49.5188,0.9191,26.1178,25.7099,25.302,-166.6667,1.6103,1.2407,0.3696,7497400.0,40.7266,32.5901,46.299,2809800000.0,25.6616
2000-07-13,97.5,97.56,95.0,95.25,3825300.0,49.7446,0.6617,26.4581,25.4807,24.5033,-147.5814,1.4945,1.3203,0.1742,-153200.0,24.3727,18.7688,34.3678,2809800000.0,25.2889
2000-07-14,92.75,92.81,91.06,91.81,6288800.0,54.3212,0.3301,26.7286,25.0707,23.4127,-132.9862,1.282,1.3604,-0.0785,-12730800.0,15.0964,4.6427,18.6672,2809800000.0,24.6966
2000-07-17,93.0,95.75,92.5,94.34,4401600.0,47.8496,0.1066,26.2777,24.7681,23.2585,-50.5348,1.1076,1.3692,-0.2616,-3927600.0,37.1038,15.659,13.0235,2809800000.0,24.4588
2000-07-18,94.44,95.44,94.38,95.0,4142400.0,42.6723,-0.0561,25.5318,24.4996,23.4674,-6.2913,0.9429,1.3465,-0.4036,4357200.0,42.0057,29.6976,16.6664,2809800000.0,24.3786
2000-07-19,94.88,95.69,92.75,93.19,2682300.0,41.6942,-0.2340,24.9052,24.2481,23.591,-18.9561,0.6719,1.2828,-0.611,-1007400.0,33.1493,38.08,27.8122,2809800000.0,24.2321
2000-07-20,93.25,93.25,91.63,91.88,2969600.0,42.757,-0.4055,24.7355,24.0741,23.4126,-72.2931,0.435,1.1774,-0.7424,-6946600.0,27.8391,32.2021,33.3265,2809800000.0,24.0567
2000-07-21,91.88,93.44,91.0,92.25,3808900.0,44.6079,-0.5272,24.712,24.0968,23.4816,-84.1064,0.2219,1.0375,-0.8156,671200.0,31.7018,25.523,31.935,2809800000.0,23.9711
2000-07-24,92.31,95.38,92.31,94.45,2838000.0,37.9845,-0.5507,24.7276,24.1025,23.4773,39.1891,0.0712,0.8708,-0.7996,6347200.0,51.1403,39.1202,32.2818,2809800000.0,24.0674
2000-07-25,94.56,94.75,92.75,93.5,2936600.0,32.6858,-0.5708,24.4978,24.025,23.5523,38.7119,-0.1024,0.6805,-0.7829,474000.0,44.33,51.0605,38.5679,2809800000.0,24.0799
2000-07-26,93.5,93.5,90.25,90.25,3675500.0,34.6295,-0.6469,24.6146,23.8732,23.1319,-99.411,-0.317,0.4792,-0.7963,-6877000.0,28.2453,42.2886,44.1564,2809800000.0,23.8386
2000-07-27,90.75,92.94,90.63,91.86,3289400.0,36.1845,-0.6415,24.6144,23.8722,23.13,-54.2855,-0.5292,0.278,-0.8072,-298200.0,41.4095,28.2296,40.5262,2809800000.0,23.7865
2000-07-28,92.88,93.69,92.19,93.66,2418600.0,33.4216,-0.5678,24.722,23.945,23.1679,25.1326,-0.6614,0.0814,-0.7429,4539000.0,53.366,32.6186,34.3789,2809800000.0,23.8896
2000-07-31,93.69,93.94,92.5,93.06,3165800.0,29.8561,-0.5166,24.5315,23.8732,23.2149,42.0992,-0.7533,-0.107,-0.6462,-1792600.0,49.184,53.4334,38.0939,2809800000.0,23.9168
2000-08-01,92.5,95.0,92.38,94.81,2519900.0,26.0115,-0.4074,24.7477,23.9409,23.134,98.966,-0.739,-0.2638,-0.4752,3247200.0,60.4762,74.9721,53.6747,2809800000.0,24.1185
2000-08-02,94.94,96.69,94.25,96.5,2487100.0,28.5012,-0.2466,25.0795,24.2636,23.4477,138.0893,-0.7024,-0.3902,-0.3122,8221400.0,68.836,85.103,71.1695,2809800000.0,24.4431
2000-08-03,96.25,97.38,96.13,97.0,2855300.0,32.1807,-0.0867,25.3238,24.529,23.7342,108.2247,-0.65,-0.4871,-0.163,13932000.0,71.0968,95.181,85.0854,2809800000.0,24.7032
2000-08-04,96.63,96.69,95.31,96.56,2031300.0,30.1525,0.0362,25.4365,24.6787,23.921,50.7473,-0.5624,-0.5575,-0.005,9869400.0,65.8425,91.0476,90.4439,2809800000.0,24.8369
2000-08-07,97.5,97.5,95.94,96.86,1905600.0,31.2248,0.1462,25.2829,24.875,24.467,69.7934,-0.4384,-0.5948,0.1564,13680600.0,67.8664,87.9261,91.3849,2809800000.0,24.9466
2000-08-08,96.5,97.5,95.69,96.67,2297500.0,30.3884,0.2383,25.0675,24.971,24.8745,32.8586,-0.2914,-0.592,0.3006,9085600.0,64.8255,81.8538,86.9425,2809800000.0,24.9744
2000-08-09,96.56,97.19,93.63,94.81,3543100.0,28.8543,0.2599,25.2966,24.8837,24.4709,-148.3751,-0.2212,-0.5577,0.3365,1999400.0,41.8687,64.1508,77.9769,2809800000.0,24.8102
2000-08-10,95.75,97.88,95.25,97.41,2869200.0,24.1691,0.3278,25.3574,24.9049,24.4524,69.1273,-0.1014,-0.4955,0.3941,7737800.0,64.0894,64.6312,70.212,2809800000.0,24.8989
2000-08-11,97.5,98.88,97.13,97.84,2243800.0,22.5371,0.3790,25.5077,24.971,24.4343,138.7313,0.0803,-0.4029,0.4832,12225400.0,66.7194,66.5409,65.1076,2809800000.0,25.0175
2000-08-14,98.0,98.38,96.56,97.31,1427800.0,18.2954,0.3944,25.5451,24.9942,24.4434,56.6953,0.2218,-0.2961,0.5179,9369800.0,59.9545,79.7423,70.3048,2809800000.0,25.0684
2000-08-15,96.75,97.31,95.81,96.09,1646000.0,17.8619,0.3542,25.5356,24.9643,24.393,-31.4673,0.3149,-0.1831,0.498,6077800.0,46.4135,65.7143,70.6658,2809800000.0,25.0066
2000-08-16,96.88,98.19,96.75,97.94,1610000.0,15.7487,0.3564,25.4666,25.1259,24.7853,50.5077,0.4423,-0.0617,0.504,9297800.0,62.4772,63.6857,69.7141,2809800000.0,25.114
2000-08-17,98.0,98.13,96.56,97.0,2360500.0,12.9503,0.3240,25.45,25.1047,24.7595,-15.6182,0.4999,0.0563,0.4436,4576800.0,52.4844,53.2413,60.8804,2809800000.0,25.0867
2000-08-18,97.0,97.25,95.31,96.42,2738400.0,14.9089,0.2837,25.3641,25.0479,24.7318,-64.5732,0.4903,0.1595,0.3308,-900000.0,49.7342,51.1034,56.0102,2809800000.0,25.044
2000-08-21,97.0,97.75,96.5,97.0,1833100.0,13.0587,0.2597,25.3653,25.0486,24.7318,53.1993,0.4425,0.241,0.2015,2766200.0,56.1611,48.4484,50.9311,2809800000.0,25.0703
2000-08-22,97.19,97.88,96.81,97.75,1609200.0,10.664,0.2586,25.419,25.151,24.883,95.0562,0.438,0.3143,0.1237,5984600.0,63.6695,67.1749,55.5756,2809800000.0,25.1612
2000-08-23,97.69,97.94,95.75,96.94,1717100.0,14.8038,0.2310,25.3473,25.116,24.8847,-14.025,0.4242,0.3727,0.0515,2550400.0,51.7126,74.3528,63.3253,2809800000.0,25.148
2000-08-24,95.75,96.56,95.5,96.25,1651300.0,19.2519,0.1743,25.3663,25.0938,24.8213,-99.9801,0.3885,0.4069,-0.0185,-752200.0,43.095,64.2201,68.5826,2809800000.0,25.0869
2000-08-25,95.63,96.19,94.81,95.44,1850000.0,25.6073,0.1015,25.4468,25.043,24.6392,-115.2795,0.3703,0.4234,-0.0531,-4452200.0,34.6274,39.2821,59.285,2809800000.0,24.9632
2000-08-28,94.5,96.56,94.19,94.75,2580400.0,32.6473,0.0220,25.4762,24.9264,24.3767,-91.8379,0.2919,0.4209,-0.129,-9613000.0,28.6362,23.6009,42.3677,2809800000.0,24.7969
2000-08-29,94.0,94.19,92.81,93.0,1950700.0,41.0787,-0.0937,25.3832,24.6803,23.9775,-150.2238,0.2058,0.3946,-0.1888,-13514400.0,18.4925,12.9216,25.2682,2809800000.0,24.5184
2000-08-30,92.0,92.81,91.25,91.25,2098800.0,49.514,-0.2460,25.3171,24.3856,23.454,-119.1436,0.1012,0.3503,-0.2491,-17712000.0,12.8173,6.2123,14.2449,2809800000.0,24.1707
2000-08-31,93.13,93.88,91.63,91.96,2351200.0,48.0767,-0.3500,24.9912,24.1633,23.3354,-57.6005,-0.0011,0.2957,-0.2968,-13009600.0,24.5589,5.6916,8.2752,2809800000.0,23.9827
2000-09-01,92.5,92.94,91.88,92.63,1520200.0,46.9268,-0.4116,24.6283,24.0177,23.4071,-39.2157,-0.1194,0.2333,-0.3527,-9969200.0,34.9007,13.1199,8.3413,2809800000.0,23.9265
2000-09-05,92.63,93.44,91.31,93.25,2649100.0,47.8151,-0.4372,24.3172,23.94,23.5628,21.7873,-0.1924,0.1632,-0.3557,-4671000.0,43.8106,35.7956,18.2024,2809800000.0,23.9725
2000-09-06,94.0,94.0,93.06,93.25,2807200.0,43.6385,-0.4452,24.3537,23.953,23.5523,149.8503,-0.2658,0.0865,-0.3524,-4671000.0,43.8106,55.5811,34.8322,2809800000.0,24.0443
2000-09-07,93.31,93.88,92.63,93.44,1319200.0,42.2579,-0.4264,24.3495,24.0664,23.7833,73.2932,-0.3321,0.0065,-0.3386,-2032600.0,47.2666,73.3122,54.8963,2809800000.0,24.1282
2000-09-08,93.0,94.5,93.0,94.46,1904200.0,35.8284,-0.3634,24.5036,24.1959,23.8883,111.756,-0.386,-0.0776,-0.3085,1775800.0,62.6727,83.5518,70.815,2809800000.0,24.2624
2000-09-11,94.69,95.44,94.69,95.01,2047500.0,32.5766,-0.2779,24.6929,24.3192,23.9456,136.8039,-0.4111,-0.1557,-0.2554,5870800.0,68.8137,89.1722,82.0121,2809800000.0,24.4009
2000-09-12,96.13,96.64,95.38,96.63,1958700.0,34.8133,-0.1463,25.1275,24.4944,23.8612,122.9353,-0.4067,-0.2237,-0.183,9788200.0,80.5781,96.0284,89.5841,2809800000.0,24.6382
2000-09-13,96.63,97.81,96.56,97.63,2447100.0,39.6197,0.0045,25.5021,24.7213,23.9405,112.5044,-0.3703,-0.2761,-0.0942,14682400.0,84.9568,95.288,93.4962,2809800000.0,24.9035
2000-09-14,97.56,97.56,95.81,95.94,2079600.0,37.8447,0.0872,25.4364,24.8508,24.2652,40.9546,-0.3405,-0.3138,-0.0267,10523200.0,57.5485,85.7995,92.372,2809800000.0,24.9472
2000-09-15,95.44,95.94,94.94,95.0,3132400.0,31.0864,0.1213,25.3983,24.8788,24.3592,-71.8541,-0.3024,-0.3342,0.0318,4258400.0,47.0051,55.8612,78.9829,2809800000.0,24.8665
2000-09-18,92.75,93.75,91.88,92.13,3821400.0,33.902,0.0613,25.7018,24.7296,23.7573,-152.381,-0.234,-0.3388,0.1048,-3384400.0,27.6629,25.0915,55.584,2809800000.0,24.5287
2000-09-19,91.81,92.5,91.19,91.81,1969200.0,37.4446,-0.0089,25.6377,24.4798,23.322,-95.9562,-0.1804,-0.3293,0.1489,-7322800.0,26.1624,7.8391,29.5973,2809800000.0,24.213
2000-09-20,91.88,92.75,90.31,91.08,2728700.0,41.807,-0.0969,25.1322,24.1405,23.1489,-75.1024,-0.155,-0.3096,0.1546,-12780200.0,22.658,8.0674,13.666,2809800000.0,23.9176
2000-09-21,91.06,94.5,91.06,94.25,2924800.0,36.318,-0.0906,24.8323,24.0529,23.2736,23.4997,-0.1182,-0.2799,0.1616,-6930600.0,55.2185,29.9895,15.2987,2809800000.0,24.0089
2000-09-22,95.5,96.56,94.61,95.88,2757700.0,32.8878,-0.0437,25.0169,24.0985,23.1802,149.2282,-0.0442,-0.2391,0.1949,-1415200.0,64.7554,56.5743,31.5437,2809800000.0,24.2702
2000-09-25,95.81,96.44,94.81,95.86,1989100.0,30.1437,-0.0053,25.3313,24.2918,23.2523,83.7265,0.0162,-0.1921,0.2083,-5393400.0,64.5446,82.6341,56.3993,2809800000.0,24.5146
2000-09-26,95.81,96.31,93.56,94.5,2276100.0,25.4655,-0.0095,25.3386,24.4311,23.5237,28.2859,0.0362,-0.1469,0.1831,-9945600.0,50.5544,81.6533,73.6206,2809800000.0,24.5771
2000-09-27,94.44,95.69,93.44,95.09,2153900.0,22.1974,0.0113,24.9878,24.6389,24.29,-9.4756,0.057,-0.1027,0.1597,-5637800.0,55.755,76.3709,80.2194,2809800000.0,24.6441
2000-09-28,95.31,96.44,92.94,93.38,3150600.0,19.5512,-0.0050,25.0787,24.5938,24.1089,-98.6687,0.0304,-0.0658,0.0961,-11939000.0,40.3716,50.8225,69.6156,2809800000.0,24.4942
2000-09-29,93.25,95.19,92.75,93.94,2630800.0,16.3471,0.0032,24.9421,24.4933,24.0446,-104.3097,-0.0194,-0.0419,0.0225,-6677400.0,46.4229,39.2256,55.473,2809800000.0,24.4077
2000-10-02,94.19,94.25,92.25,93.19,2103600.0,15.2901,-0.0068,24.7199,24.355,23.9901,-134.056,-0.0483,-0.0272,-0.021,-10884600.0,39.6812,22.2795,37.4425,2809800000.0,24.2899
2000-10-03,93.06,93.81,91.94,92.5,2198800.0,16.1961,-0.0433,24.7007,24.2514,23.8021,-108.4379,-0.0729,-0.0181,-0.0548,-15282200.0,34.0026,22.376,27.9604,2809800000.0,24.1586
2000-10-04,92.0,93.75,90.31,90.31,3425000.0,23.222,-0.1464,24.6585,24.0037,23.349,-135.8225,-0.068,-0.0125,-0.0554,-22132200.0,21.6887,11.6263,18.7606,2809800000.0,23.8728
2000-10-05,91.5,93.75,91.13,93.06,3236100.0,28.8427,-0.1723,24.6263,23.9872,23.348,-17.1683,-0.0416,-0.0123,-0.0293,-15660000.0,50.0705,22.9323,18.9782,2809800000.0,23.907
2000-10-06,92.94,94.13,91.25,92.31,2336400.0,29.5498,-0.2136,24.4394,23.9027,23.366,5.2828,-0.0256,-0.0169,-0.0087,-20332800.0,44.5644,35.7046,23.4211,2809800000.0,23.882
2000-10-09,92.31,93.0,91.25,91.31,1457000.0,30.1154,-0.2651,24.3103,23.8053,23.3003,-55.741,-0.0826,-0.0301,-0.0525,-23246800.0,37.6618,44.4306,34.3559,2809800000.0,23.7987
2000-10-10,92.38,95.0,91.56,94.63,3051800.0,31.0481,-0.2030,24.6821,23.9157,23.1492,134.1719,-0.1295,-0.0508,-0.0787,-17143200.0,62.0535,56.3501,45.4951,2809800000.0,24.0346
2000-10-11,95.19,96.25,94.38,96.0,3941100.0,35.4968,-0.1019,25.075,24.2104,23.3458,138.5102,-0.1539,-0.0713,-0.0826,-9261000.0,68.426,71.1354,57.3054,2809800000.0,24.3521
2000-10-12,95.81,97.5,94.63,97.0,4639300.0,41.5022,0.0249,25.53,24.4146,23.2992,101.1701,-0.1373,-0.0844,-0.0529,17600.0,72.6211,93.076,73.5205,2809800000.0,24.6575
2000-10-13,97.13,97.5,95.63,95.81,4552800.0,46.3065,0.1043,25.6163,24.5959,23.5755,65.5114,-0.1454,-0.0952,-0.0502,-9088000.0,60.637,86.6924,83.6346,2809800000.0,24.7922
2000-10-16,95.81,97.31,95.38,96.94,2800800.0,47.6456,0.2081,25.3373,24.8876,24.4378,65.9048,-0.0932,-0.0975,0.0042,-3486400.0,67.0844,85.1775,88.3153,2809800000.0,24.9641
